name,charge1,solvent1,ref,alpb,cpcm-x,ddcosmo,directml,cigin,ese-ee-dnn,ese-gb-dnn,uese,ese-pm7,solv-pc,solv-spts,solv-sptv,cpcm,smd,dcosmors,opencosmors,cosmors,err_alpb,err_cpcmx,err_ddcosmo,err_directml,err_cigin,err_ese-ee-dnn,err_ese-gb-dnn,err_uese,err_ese-pm7,err_solv-PC,err_solv-SPTS,err_solv-SPTV,err_cpcm,err_smd,err_dcosmors,err_dcosmors-add,err_opencosmors,err_cosmors-1601,datapoint,solvent2
2-aminoanthraquinone,0,octanol,-15.678,-15.103541124936038,-16.174661425001165,-7.320342739447742,-15.277035321170462,-13.056452273169246,-15.71070598219585,-17.923026518077375,-17.029006690590784,-10.800768580943892,-21.684620235980614,-21.994620235916734,-22.695201286030144,-11.083663731976074,-13.889450253342714,-16.209037859170827,-15.041732943276095,-13.586534418458854,0.5744588750639625,-0.4966614250011645,8.357657260552259,0.4009646788295384,2.621547726830755,-0.0327059821958499,-2.245026518077374,-1.3510066905907827,4.877231419056109,-6.006620235980613,-6.316620235916737,-7.017201286030144,4.594336268023927,1.7885497466572868,-0.5310378591708265,-2.7574106798394986,0.6362670567239057,2.091465581541147,gsolv,
"2,2,3,3,4,4,5,5,6-nonachlorobiphenyl",0,octanol,-15.651,-14.767195408517123,-16.26639500865721,-2.82892135936048,-15.059488279476582,-12.125652328634391,-11.261787011070703,-16.881787011081755,-17.63178701080295,-7.881787011003129,-10.931787010554178,-9.60687394785956,-12.926873948040756,-3.3220184258409957,-9.364406591219314,-13.71024692427989,-14.20150716543088,-13.94228285985235,0.8838045914828765,-0.6153950086572095,12.82207864063952,0.5915117205234175,3.5253476713656067,4.389212988929295,-1.2307870110817554,-1.980787010802949,7.769212988996871,4.719212989445822,6.04412605214044,2.724126051959244,12.328981574159004,6.286593408780686,1.94075307572011,-0.1305969015466512,1.449492834569119,1.70871714014765,gsolv,
"2,2,3,4,4,5,6-heptabromodiphenylether",0,octanol,-19.649,-16.26033795446612,-17.0098535926619,-2.7605568590024703,-18.85098015343373,-12.342537176700697,-11.315466474003811,-18.185250917290563,-23.43529347596341,-16.278600059027617,-16.413782327411464,-14.98353205640415,-18.69140644560254,-4.949154852844842,-13.37190261695945,-16.72001629692236,-16.910772741930764,-16.46560933137348,3.3886620455338807,2.6391464073380995,16.88844314099753,0.7980198465662696,7.306462823299304,8.333533525996188,1.4637490827094377,-3.786293475963408,3.3703999409723835,3.2352176725885364,4.665467943595852,0.9575935543974624,14.69984514715516,6.277097383040552,2.928983703077641,0.4953917265747627,2.7382272580692373,3.1833906686265223,gsolv,
"2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.623,-14.991018528122147,-15.774256879148888,-3.062905646288607,-16.392397472430734,-12.03900545471257,-12.636914881910956,-15.65364259990936,-20.33159675786092,-11.285572151382397,-15.591478336280492,-14.61147833509245,-17.383496436856696,-5.217650468319271,-12.384930055004808,-14.786554263286492,-14.919873574366212,-14.599620848316722,0.631981471877852,-0.1512568791488888,12.560094353711392,-0.7693974724307342,3.58399454528743,2.9860851180890435,-0.0306425999093615,-4.7085967578609225,4.3374278486176046,0.0315216637195074,1.0115216649075496,-1.7604964368566964,10.405349531680727,3.2380699449951926,0.8364457367135074,-1.519946830315318,0.703126425633787,1.0233791516832778,gsolv,
"2,2,4,4,5,5-hexabromobiphenyl",0,octanol,-16.374,-15.694805502761184,-16.097583765942286,-2.841303673185236,-16.30632416419031,-12.0715660035038,-11.349757878595865,-15.014769308437092,-20.192160618580328,-12.02730760766061,-14.443064770602456,-13.16982306202628,-16.196357623614226,-4.588512618074732,-13.069033927338376,-15.157204590039004,-15.45538711257772,-15.021632385201771,0.6791944972388162,0.276416234057713,13.532696326814763,0.0676758358096876,4.302433996496198,5.024242121404136,1.3592306915629069,-3.818160618580329,4.3466923923393885,1.9309352293975424,3.2041769379737186,0.1776423763857728,11.785487381925266,3.304966072661623,1.216795409960996,-1.1629442831836556,0.9186128874222774,1.3523676147982275,gsolv,
"2,2,4,4,5,5-hexabromodiphenylether",0,octanol,-16.579,-15.766862131871664,-16.588969845551915,-2.935087919431835,-17.653649633819477,-12.14407514358412,-11.930113795052511,-17.190113795745276,-21.87474193605073,-13.634804434095257,-16.334905489206356,-15.134905486913008,-18.404741935012147,-5.102988711377408,-13.028995181079338,-15.9611617354568,-16.060897389962133,-15.581712301215283,0.8121378681283371,-0.0099698455519146,13.643912080568166,-1.074649633819476,4.434924856415879,4.648886204947489,-0.6111137957452755,-5.295741936050728,2.944195565904744,0.2440945107936443,1.444094513086993,-1.8257419350121469,11.476011288622594,3.5500048189206623,0.6178382645432006,-1.8489255736324568,0.5181026100378681,0.9972876987847172,gsolv,
"2,2,4,4,5,6-hexabromodiphenylether",0,octanol,-16.292,-15.790000022985636,-16.429336109742028,-2.882992954864694,-17.49151616472924,-12.157418571094423,-11.829479191032805,-17.019479193760514,-21.959479195439723,-13.23947919406992,-12.069479194002628,-10.859479192489168,-14.269479193641368,-4.991996457125877,-12.750303865357912,-15.88047264241598,-16.071961722112892,-15.546456532706284,0.5019999770143642,-0.1373361097420264,13.409007045135308,-1.1995161647292392,4.134581428905577,4.462520808967199,-0.7274791937605123,-5.6674791954397215,3.052520805930083,4.222520805997375,5.4325208075108335,2.0225208063586333,11.300003542874125,3.541696134642089,0.4115273575840223,-2.0187376843402447,0.2200382778871095,0.745543467293718,gsolv,
"2,3,3,4,4,5-hexabromodiphenylether",0,octanol,-16.347,-15.26921342193362,-15.991912974310305,-2.829403040229723,-17.689034759826065,-12.33299795585202,-11.96382082915528,-16.969972042317877,-21.33660143126871,-14.2362120793574,-15.985677310344258,-14.794583770768678,-17.871568264353417,-5.020511340449354,-12.963462867301962,-15.437193773667046,-15.478501807483608,-15.40346660924611,1.0777865780663802,0.3550870256896967,13.51759695977028,-1.3420347598260634,4.014002044147983,4.38317917084472,-0.6229720423178762,-4.98960143126871,2.110787920642601,0.3613226896557435,1.5524162292313228,-1.524568264353416,11.326488659550648,3.38353713269804,0.9098062263329556,-1.4755810563373153,0.8684981925163928,0.943533390753892,gsolv,
"2,3,4,4,6-pentabromodiphenylether",0,octanol,-15.719,-14.801180278335456,-15.672279661894686,-2.7758290280438724,-16.340386872342272,-12.165108091245642,-12.854157028286076,-15.83679057338141,-20.17004533986745,-10.994157030666834,-15.259774151835712,-14.279774151789102,-17.12414654678844,-5.1273502327158,-12.233688744262189,-14.702976379415604,-14.843381927748457,-14.539353118394745,0.917819721664543,0.0467203381053131,12.943170971956128,-0.6213868723422724,3.553891908754357,2.8648429717139248,-0.117790573381411,-4.451045339867447,4.7248429693331655,0.4592258481642872,1.4392258482108975,-1.4051465467884423,10.5916497672842,3.4853112557378108,1.016023620584395,-1.3342515680726894,0.8756180722515445,1.1796468816052543,gsolv,
"3,3,4,4,5-pentabromodiphenylether",0,octanol,-16.374,-14.929484198718132,-15.648076634281,-3.2160860776155697,-16.253255262504904,-12.187204749756653,-12.928116245265816,-16.037814005713855,-19.768116243727565,-11.682109166705612,-15.911837013595754,-14.941735652348326,-17.61120770241811,-5.139815272491693,-12.443120497262427,-14.736201057491318,-14.7737488583652,-14.781435338879469,1.4445158012818666,0.7259233657189981,13.157913922384427,0.1207447374950945,4.186795250243348,3.445883754734183,0.3361859942861436,-3.3941162437275665,4.691890833294387,0.4621629864042447,1.4322643476516728,-1.237207702418111,11.234184727508309,3.930879502737572,1.637798942508681,-0.7148643757851403,1.6002511416347982,1.592564661120532,gsolv,
"4,7-dibromobenz[a]anthracene",0,octanol,-17.438,-13.026714721706965,-14.42570782780622,-1.6082990577374392,-17.259255576244254,-11.788365543882652,-13.58620631102328,-17.056206310920427,-17.466206310904987,-7.996206310955421,-15.326206310581908,-15.376206310677464,-16.856206310538205,-5.310539314909144,-11.815372151474913,-12.233700278445966,-13.189626873759725,-13.664344991714726,4.411285278293034,3.01229217219378,15.82970094226256,0.1787444237557451,5.649634456117347,3.851793688976718,0.3817936890795721,-0.0282063109049879,9.441793689044577,2.111793689418091,2.061793689322535,0.5817936894617937,12.127460685090856,5.622627848525086,5.204299721554033,3.2026380322199017,4.248373126240274,3.7736550082852727,gsolv,
"5,7-dibromobenz[a]anthracene",0,octanol,-17.506,-13.0287721752551,-14.32241864708524,-1.6478152398390211,-17.212287406266935,-11.695008606328734,-13.6987150804425,-17.068715080148536,-17.488715080494636,-8.068715080640626,-15.018715080225746,-15.068715080321304,-16.498715080086484,-5.191241352563108,-11.585372996951593,-12.18942622556182,-13.198427528461607,-13.65320270537486,4.477227824744899,3.1835813529147607,15.85818476016098,0.2937125937330656,5.810991393671266,3.8072849195575,0.4372849198514643,0.0172849195053643,9.437284919359374,2.487284919774254,2.4372849196786976,1.0072849199135163,12.314758647436893,5.920627003048407,5.316573774438181,3.3529532225936,4.307572471538393,3.852797294625141,gsolv,
"5-oh-2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.651,-16.511427937593574,-17.333809823559122,-3.579420415990464,-21.07785382534438,-13.862870097583404,-15.103296672078956,-16.21353751012626,-22.660593487962046,-14.898874058145424,-17.19085329273095,-16.307745667589245,-19.27048499886087,-6.426766644309945,-13.538300382798448,-18.75523409148393,-18.36349742081883,-16.966077811951134,-0.8604279375935739,-1.682809823559122,12.071579584009536,-5.426853825344381,1.7881299024165962,0.5477033279210453,-0.562537510126262,-7.009593487962047,0.752125941854576,-1.5398532927309496,-0.6567456675892451,-3.6194849988608695,9.224233355690057,2.112699617201553,-3.1042340914839315,-5.934634500175271,-2.7124974208188317,-1.3150778119511344,gsolv,
6-bromobenzo[a]pyrene,0,octanol,-17.67,-11.975138631129717,-13.678872751612133,-0.8450193433167809,-17.46786535999124,-12.653739049287188,-14.221791112532843,-16.501791112210334,-17.351791112407998,-8.591791112445613,-15.231791112522645,-15.581791112335464,-16.62179111283917,-5.593344811204533,-11.78969777035922,-11.488756307872578,-12.55486686455339,-13.257756441456658,5.694861368870287,3.991127248387871,16.82498065668322,0.2021346400087615,5.016260950712814,3.448208887467157,1.1682088877896677,0.3182088875920037,9.07820888755439,2.438208887477357,2.0882088876645373,1.0482088871608326,12.076655188795469,5.880302229640781,6.181243692127424,4.254784250083649,5.115133135446612,4.412243558543343,gsolv,
6-chlorobenzo[a]pyrene,0,octanol,-17.411,-11.461394885159706,-13.033306187848092,-0.837788933046828,-16.64340690232539,-12.471915096099478,-14.375809711193412,-14.60580971123347,-16.555809711250504,-7.825809711231309,-14.81580971126384,-15.245809711258085,-16.255809711247885,-5.477898267770781,-11.27548138438532,-11.049572392110525,-12.148639529860638,-12.772534004223688,5.949605114840296,4.377693812151909,16.573211066953174,0.767593097674613,4.939084903900524,3.0351902888065894,2.805190288766532,0.8551902887494975,9.585190288768692,2.595190288736161,2.1651902887419165,1.1551902887521166,11.93310173222922,6.135518615614682,6.361427607889478,4.518411735544779,5.262360470139363,4.638465995776315,gsolv,
"6,12-dichlorochrysene",0,octanol,-16.483,-12.01162571855803,-13.060604136595048,-1.655812297798494,-15.450506796817802,-11.319018160799653,-14.01189531994348,-13.551895320148724,-16.15189531983852,-6.071895319950209,-14.73189532000684,-14.881895320008152,-16.161895319914702,-5.270179989680724,-10.982277207467677,-11.678788681938697,-12.387156283452994,-12.61012150376648,4.471374281441971,3.4223958634049527,14.827187702201506,1.0324932031821987,5.163981839200348,2.4711046800565217,2.931104679851277,0.3311046801614807,10.411104680049792,1.7511046799931602,1.601104679991849,0.3211046800852983,11.212820010319277,5.500722792532324,4.804211318061304,2.9453708737384137,4.095843716547007,3.872878496233522,gsolv,
7-bromobenz[a]anthracene,0,octanol,-16.006,-11.320113622614654,-12.5854853053439,-0.8259421891562212,-15.95434935688016,-11.950316534309664,-14.324597349388604,-15.274597348921308,-16.644597348800108,-8.394597349013393,-9.69459734921499,-10.014597349084616,-11.104597348827806,-5.538747223818579,-11.26102141806558,-11.143385957070898,-12.009506329696102,-12.420105745117274,4.685886377385346,3.4205146946561005,15.18005781084378,0.0516506431198404,4.055683465690336,1.6814026506113962,0.7314026510786924,-0.6385973488001078,7.611402650986607,6.311402650785011,5.991402650915383,4.901402651172194,10.467252776181422,4.74497858193442,4.862614042929103,2.977485762994693,3.9964936703038982,3.585894254882726,gsolv,
"7,11-dibromobenz[a]anthracene",0,octanol,-17.22,-12.759426536664453,-14.130180994866269,-1.2347882414235023,-17.274357958219603,-11.889601080589223,-13.638396285076311,-17.01839628457317,-17.36839628467135,-7.658396284605544,-10.308396285104292,-10.358396284629132,-11.878396284794604,-5.015083703984536,-11.519172230711009,-12.028162023012277,-13.107706396737887,-13.304940880518714,4.460573463335546,3.08981900513373,15.985211758576495,-0.0543579582196045,5.330398919410774,3.581603714923686,0.2016037154268275,-0.1483962846713495,9.561603715394456,6.911603714895707,6.861603715370867,5.341603715205396,12.204916296015462,5.700827769288992,5.191837976987724,3.1902258195821283,4.11229360326211,3.9150591194812847,gsolv,
"7,12-dibromobenz[a]anthracene",0,octanol,-17.275,-12.434976938903578,-13.591127932401744,-1.121635529538916,-17.232253622275667,-11.879800206125273,-14.61662794179804,-16.946627942141802,-16.8166279420075,-7.886627942176794,-9.976627941833598,-10.04662794208152,-11.396627941807957,-4.725504474335321,-10.819850329801632,-11.570167037891794,-12.641573315017032,-13.02355680144404,4.840023061096421,3.683872067598255,16.15336447046108,0.0427463777243311,5.395199793874726,2.6583720582019588,0.3283720578581963,0.4583720579924986,9.388372057823204,7.2983720581664,7.228372057918477,5.878372058192042,12.549495525664678,6.455149670198367,5.704832962108204,3.7698443686913663,4.633426684982966,4.2514431985559575,gsolv,
"7,12-dichlorobenz[a]anthracene",0,octanol,-16.442,-11.411344738901803,-12.693626791336296,-1.0080483401896334,-15.534218539428606,-11.494816536532433,-13.903834290447405,-12.90383429024843,-15.28383429025971,-5.883834290272709,-13.553834290206549,-13.773834290170424,-14.943834290237715,-4.558434353900603,-9.916331383300784,-10.784376164005456,-11.798681969537697,-12.199392749681367,5.030655261098195,3.748373208663704,15.433951659810369,0.9077814605713944,4.947183463467569,2.538165709552596,3.53816570975157,1.15816570974029,10.558165709727293,2.8881657097934514,2.668165709829577,1.4981657097622847,11.883565646099395,6.5256686166992175,5.657623835994544,3.833239674167693,4.643318030462305,4.242607250318631,gsolv,
ametoctradin,0,octanol,-18.735,-19.207814255510943,-19.244968120919776,-6.86799846588705,-16.25905709669833,-13.105778082602232,-12.197798794254924,-14.36726466707341,-20.252233095630675,-16.660594179618222,-17.141689277263115,-20.76263611051744,-25.755721883909946,-13.27912042761186,-20.905488373337302,-21.697276922911595,-19.578358253825307,-18.31611634232901,-0.4728142555109436,-0.5099681209197762,11.86700153411295,2.475942903301668,5.629221917397766,6.537201205745076,4.367735332926589,-1.517233095630676,2.074405820381777,1.5933107227368843,-2.0276361105174416,-7.020721883909946,5.45587957238814,-2.170488373337303,-2.9622769229115957,-6.131407403223928,-0.8433582538253077,0.4188836576709853,gsolv,
anti-isopyrazam,0,octanol,-19.076,-17.480084810399152,-17.235807489494523,-6.434518237745706,-18.684931856526998,-12.196397466403454,-19.655521033562444,-20.65934145048845,-25.3236454214363,-15.691584993713889,-19.789275272544987,-23.29779102518595,-28.650628798891667,-10.396341400466788,-14.890579850134372,-16.01668958529761,-16.312683875563426,-15.574273420275768,1.5959151896008483,1.840192510505478,12.641481762254294,0.3910681434730065,6.879602533596547,-0.5795210335624432,-1.5833414504884509,-6.2476454214363,3.384415006286112,-0.7132752725449869,-4.221791025185951,-9.574628798891666,8.679658599533212,4.185420149865628,3.0593104147023915,0.7204636674375458,2.7633161244365745,3.5017265797242327,gsolv,
beflubutamid,0,octanol,-15.678,-15.24333285344306,-14.534229540078684,-6.887128667519455,-16.40753174933488,-13.295767252632166,-20.050450231464847,-13.075319643726557,-22.26394068492868,-12.016100557677843,-17.363631051358464,-20.03286127821953,-25.08593368253191,-9.84876496513542,-14.468973884628392,-14.206056231817312,-14.496769383449468,-12.294360149785158,0.4346671465569418,1.143770459921317,8.790871332480545,-0.7295317493348783,2.3822327473678357,-4.372450231464846,2.602680356273444,-6.585940684928676,3.661899442322156,-1.6856310513584631,-4.354861278219531,-9.407933682531908,5.829235034864581,1.2090261153716089,1.4719437681826886,-0.2658158277526166,1.1812306165505326,3.383639850214843,gsolv,
benomyl,0,octanol,-15.664,-19.42952887674076,-18.135612020043784,-8.250069250832063,-18.832901213465544,-16.012340455868483,-14.250041421741198,-12.55960065109274,-25.29706501934141,-19.361160739847502,-23.91131887665247,-26.329052975864805,-30.481371700089813,-13.026102201474316,-18.0413518003086,-20.639999845130863,-17.939858853265143,-14.65250259916694,-3.765528876740758,-2.471612020043784,7.413930749167937,-3.168901213465544,-0.3483404558684828,1.4139585782588018,3.1043993489072594,-9.63306501934141,-3.697160739847506,-8.24731887665247,-10.665052975864803,-14.817371700089812,2.6378977985256835,-2.377351800308597,-4.9759998451308665,-8.019886832792034,-2.275858853265144,1.0114974008330595,gsolv,
bensulide,0,octanol,-15.528,-16.013910256496867,-20.05004220857235,-11.420365056312386,-18.365053838783503,-12.742521064992292,-8.88552770052335,-0.004431120653896,-25.90321773007365,-20.10666128836409,-19.38558296796073,-23.06410122149311,-30.434762289669987,-10.503911338831909,-16.159306497763136,-15.079518308742289,-15.442561094797323,-14.276621954387526,-0.4859102564968669,-4.5220422085723495,4.107634943687614,-2.837053838783506,2.785478935007708,6.642472299476651,15.523568879346104,-10.375217730073649,-4.578661288364094,-3.857582967960729,-7.5361012214931105,-14.906762289669986,5.0240886611680935,-0.631306497763136,0.4484816912577116,-1.5976978793822827,0.0854389052026771,1.2513780456124746,gsolv,
bentazone,0,octanol,-15.583,-14.800383348419754,-14.550149911271951,-8.686433079634792,-14.614463608998836,-15.285691101944122,-13.644192035073404,-16.168841616300433,-17.994563636435892,-12.4557732029453,-16.781992376433518,-17.720605084672233,-19.02680459964639,-10.726660444296837,-12.029290376084688,-16.028371840941027,-14.731951585821294,-12.31105132648152,0.7826166515802466,1.0328500887280487,6.896566920365208,0.9685363910011642,0.2973088980558778,1.938807964926596,-0.5858416163004332,-2.411563636435892,3.1272267970547,-1.1989923764335175,-2.1376050846722325,-3.443804599646389,4.856339555703165,3.553709623915312,-0.4453718409410268,-2.3749049063989727,0.851048414178706,3.27194867351848,gsolv,
benzoapyrene,0,octanol,-15.774,-10.354868723881502,-11.663998137336929,0.0711748838499358,-15.472518320097278,-12.84553603176566,-14.205699262597994,-14.775699262660046,-17.065699262627735,-9.925699262593897,-15.065699262657825,-15.715699262615942,-16.555699262594747,-6.134292653206944,-11.734740310090242,-10.71633631375281,-11.643598355940066,-12.178800663521145,5.419131276118497,4.110001862663072,15.845174883849936,0.3014816799027215,2.92846396823434,1.568300737402005,0.9983007373399532,-1.291699262627736,5.848300737406104,0.7083007373421761,0.0583007373840569,-0.7816992625947474,9.639707346793056,4.039259689909757,5.057663686247189,3.2245201209762357,4.130401644059933,3.5951993364788546,gsolv,
benzoghiperylene,0,octanol,-17.124,-10.990873792296192,-12.679396704552293,0.0743080599071641,-17.572730753199643,-13.442344946805946,-14.81610841266599,-16.006108412742968,-17.706108412638923,-9.836108412750894,-10.126108412605992,-10.826108412659668,-11.776108412691746,-6.232560223560678,-12.374115568198873,-11.076849469107028,-12.487695021911811,-13.022623619131396,6.133126207703807,4.444603295447706,17.198308059907163,-0.4487307531996443,3.681655053194053,2.3078915873340087,1.1178915872570307,-0.5821084126389238,7.287891587249105,6.997891587394006,6.297891587340331,5.347891587308252,10.89143977643932,4.749884431801126,6.047150530892971,4.188012540512476,4.6363049780881855,4.101376380868603,gsolv,
