name,charge1,solvent1,ref,alpb,cpcm-x,ddcosmo,directml,cigin,ese-ee-dnn,ese-gb-dnn,uese,ese-pm7,solv-pc,solv-spts,solv-sptv,cpcm,smd,dcosmors,opencosmors,cosmors,err_alpb,err_cpcmx,err_ddcosmo,err_directml,err_cigin,err_ese-ee-dnn,err_ese-gb-dnn,err_uese,err_ese-pm7,err_solv-PC,err_solv-SPTS,err_solv-SPTV,err_cpcm,err_smd,err_dcosmors,err_dcosmors-add,err_opencosmors,err_cosmors-1601,datapoint,solvent2
2-aminoanthraquinone,0,octanol,-15.678,-15.164006908378992,-16.234559088826483,-7.382600484682654,-15.324784901208549,-13.104201853207329,-15.761184894114738,-17.971153062678454,-17.090601791688652,-10.867045780770376,-21.718289487855504,-22.02828948786297,-22.728902984146128,-11.139716212539376,-13.94752256859392,-16.271755486323972,-15.11496323793655,-13.647265418715236,0.5139930916210087,-0.5565590888264822,8.295399515317346,0.3532150987914537,2.5737981467926723,-0.083184894114737,-2.293153062678453,-1.412601791688651,4.810954219229624,-6.040289487855503,-6.35028948786297,-7.050902984146127,4.5382837874606246,1.7304774314060811,-0.5937554863239711,-2.821814566565312,0.5630367620634509,2.030734581284765,gsolv,
"2,2,3,3,4,4,5,5,6-nonachlorobiphenyl",0,octanol,-15.651,-14.72544377318856,-16.224643772259594,-2.787169887827598,-15.017738078358994,-12.083902127516804,-11.2200368093824,-16.84003680939345,-17.590036809114643,-7.840036809314824,-10.890036808865872,-9.565113662178524,-12.885113661789,-3.280266916070097,-9.322654374330469,-13.668499164688187,-14.159757638329673,-13.900534705324718,0.925556226811441,-0.5736437722595937,12.8638301121724,0.6332619216410063,3.5670978724831954,4.430963190617598,-1.1890368093934498,-1.9390368091146435,7.810963190685175,4.760963191134128,6.085886337821476,2.765886338210999,12.370733083929904,6.328345625669531,1.9825008353118108,-0.0888492789269506,1.4912423616703272,1.7504652946752817,gsolv,
"2,2,3,4,4,5,6-heptabromodiphenylether",0,octanol,-19.649,-16.318645058058426,-17.068276330298893,-2.818468382895018,-18.90937896891104,-12.400935994460877,-11.3740376801566,-18.24364973276788,-23.493038921306784,-16.33663377335789,-16.47743054225662,-15.047182755008226,-18.75508007560217,-5.007419431197093,-13.430325802038308,-16.77876617163392,-16.96921270607954,-16.524512496015205,3.330354941941575,2.580723669701108,16.83053161710498,0.7396210310889586,7.248064005539124,8.274962319843402,1.405350267232123,-3.844038921306783,3.312366226642112,3.171569457743381,4.601817244991775,0.8939199243978315,14.641580568802908,6.218674197961693,2.870233828366082,0.436605268925053,2.6797872939204623,3.1244875039847955,gsolv,
"2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.623,-15.139843131161806,-15.919761954370797,-3.213307790087383,-16.537427494516017,-12.184035475656415,-12.78005465616268,-15.798672621994642,-20.47307461431908,-11.42828607398108,-15.709331148153348,-14.729331146965306,-17.502135355003723,-5.36204590483889,-12.529910593672469,-14.930940040997292,-15.065828336651908,-14.74592804069809,0.4831568688381935,-0.2967619543707958,12.409692209912617,-0.9144274945160172,3.4389645243435822,2.84294534383732,-0.1756726219946429,-4.850074614319082,4.194713926018919,-0.0863311481533486,0.8936688530346935,-1.879135355003724,10.26095409516111,3.0930894063275307,0.692059959002707,-1.6630331204256112,0.5571716633480914,0.8770719593019098,gsolv,
"2,2,4,4,5,5-hexabromobiphenyl",0,octanol,-16.374,-15.814725758577376,-16.217529713139818,-2.9612394913034183,-16.42626067972426,-12.191502519037746,-11.46973895568692,-15.13473491568226,-20.312093221280826,-12.147328816406032,-14.56458690139488,-13.291401682354088,-16.317895607774137,-4.7084414882882495,-13.188960554635404,-15.2770908300006,-15.57532151303571,-15.141588878101818,0.5592742414226226,0.1564702868601806,13.41276050869658,-0.0522606797242595,4.182497480962253,4.904261044313079,1.23926508431774,-3.938093221280827,4.226671183593966,1.809413098605118,3.0825983176459104,0.0561043922258619,11.66555851171175,3.1850394453645947,1.0969091699993996,-1.2828279537788312,0.7986784869642882,1.2324111218981812,gsolv,
"2,2,4,4,5,5-hexabromodiphenylether",0,octanol,-16.579,-15.8918049637077,-16.712247134402137,-3.0600465167449906,-17.77849052766932,-12.268916038575398,-12.054769279038348,-17.31476927858968,-21.999953735236087,-13.757984586969298,-16.4597463830562,-15.259746384187151,-18.529953736480373,-5.227825692393804,-13.154035107799954,-16.086444213335238,-16.185980840676965,-15.706894230231889,0.6871950362923016,-0.1332471344021364,13.518953483255013,-1.1994905276693189,4.310083961424603,4.524230720961652,-0.7357692785896788,-5.420953735236086,2.821015413030702,0.1192536169438014,1.3192536158128494,-1.950953736480372,11.351174307606197,3.4249648922000464,0.4925557866647629,-1.9742725561911063,0.3930191593230354,0.8721057697681118,gsolv,
"2,2,4,4,5,6-hexabromodiphenylether",0,octanol,-16.292,-15.937310627718093,-16.576646715615915,-3.030303560738582,-17.63882677174456,-12.30472917582688,-11.97678979690669,-17.166789798492967,-22.10678980017218,-13.386789798802374,-12.21678979873508,-11.006789798363055,-14.41678979723239,-5.139307062999765,-12.8976144712318,-16.027783248289868,-16.219272326845346,-15.693767139721604,0.3546893722819106,-0.2846467156159136,13.26169643926142,-1.34682677174456,3.9872708241731214,4.315210203093312,-0.8747897984929658,-5.8147898001721785,2.905210201197628,4.075210201264921,5.285210201636945,1.875210202767612,11.152692937000236,3.3943855287682023,0.2642167517101335,-2.166048290214132,0.072727673154656,0.5982328602783973,gsolv,
"2,3,3,4,4,5-hexabromodiphenylether",0,octanol,-16.347,-15.408315034500289,-16.189117290578995,-2.963457444645337,-17.796434441710673,-12.440397638878064,-12.064645689564909,-17.071892532618563,-21.437771564987045,-14.33204509341523,-16.177518487979743,-14.984566682391014,-18.063800431985246,-5.1442844519570325,-13.095725575237529,-15.583474467673712,-15.614077344164723,-15.5503295826362,0.9386849654997144,0.1578827094210062,13.383542555354664,-1.4494344417106717,3.906602361121937,4.282354310435094,-0.7248925326185613,-5.090771564987044,2.014954906584771,0.1694815120202584,1.3624333176089871,-1.716800431985245,11.202715548042969,3.2512744247624727,0.7635255323262893,-1.6229597418605977,0.7329226558352779,0.7966704173638011,gsolv,
"2,3,4,4,6-pentabromodiphenylether",0,octanol,-15.719,-14.931530366344244,-15.812159776506697,-2.902414655240933,-16.467586090721802,-12.292307309625173,-12.992780027585564,-15.96147773214209,-20.29227864069465,-11.132780026542024,-15.406627816837016,-14.426627816790408,-17.27192143637551,-5.258187777817185,-12.369835177953584,-14.836424965809712,-14.97010579165296,-14.680225515241464,0.7874696336557552,-0.0931597765066971,12.816585344759066,-0.7485860907218029,3.4266926903748285,2.726219972414436,-0.2424777321420901,-4.573278640694651,4.586219973457975,0.3123721831629833,1.2923721832095918,-1.5529214363755113,10.460812222182811,3.349164822046415,0.8825750341902872,-1.468640155630803,0.7488942083470409,1.0387744847585356,gsolv,
"3,3,4,4,5-pentabromodiphenylether",0,octanol,-16.374,-14.968241792220203,-15.68240351347944,-3.2533315607411626,-16.294533494638717,-12.228482981890464,-12.965431101284764,-16.07859455921962,-19.805431099746517,-11.719916213341168,-15.983981986221494,-15.01388845748956,-17.683401200798908,-5.180023854898416,-12.483265742675234,-14.77667689738024,-14.812908516049765,-14.825130911070302,1.405758207779794,0.6915964865205577,13.120668439258836,0.0794665053612817,4.145517018109535,3.4085688987152363,0.2954054407803781,-3.431431099746515,4.654083786658832,0.390018013778505,1.36011154251044,-1.309401200798909,11.193976145101583,3.890734257324764,1.5973231026197592,-0.7553837579312095,1.5610914839502357,1.5488690889296972,gsolv,
"4,7-dibromobenz[a]anthracene",0,octanol,-17.438,-13.193441417812284,-14.59243452391154,-1.7750257538427603,-17.425982272349575,-11.955092239987971,-13.752933007128602,-17.22293300702575,-17.63293300701031,-8.162933007060742,-15.49293300668723,-15.542933006782786,-17.022933006643523,-5.477266010443748,-11.982098847580234,-12.400426974551284,-13.356353570435765,-13.831071687820048,4.2445585821877145,2.845565476088458,15.66297424615724,0.0120177276504236,5.482907760012026,3.6850669928713966,0.2150669929742505,-0.1949330070103094,9.275066992939257,1.9450669933127696,1.8950669932172133,0.4150669933564757,11.96073398955625,5.455901152419765,5.037573025448713,3.03591133611458,4.081646429564236,3.606928312179951,gsolv,
"5,7-dibromobenz[a]anthracene",0,octanol,-17.506,-13.189079829852409,-14.482726301682543,-1.808122894436328,-17.37259506086424,-11.85531626092604,-13.859022735039808,-17.229022734745843,-17.649022735091943,-8.229022735237933,-15.179022734823052,-15.229022734918608,-16.65902273468379,-5.351549007160415,-11.7456806515489,-12.349733880159125,-13.358735183058917,-13.813510359972163,4.316920170147592,3.023273698317455,15.697877105563672,0.1334049391357616,5.65068373907396,3.646977264960192,0.2769772652541569,-0.143022735091943,9.276977264762069,2.3269772651769483,2.276977265081392,0.8469772653162089,12.154450992839584,5.7603193484511,5.156266119840876,3.192645567996294,4.147264816941085,3.6924896400278353,gsolv,
"5-oh-2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.651,-16.699727870836018,-17.37930873142565,-3.758571394711848,-21.223316430115037,-14.008332701212623,-15.25201128317886,-16.355979377798473,-22.716314220060134,-14.903849959815064,-17.326836954605525,-16.43696702299904,-19.36983532487916,-6.348920804616586,-12.981101784651008,-18.226171116032496,-17.784551012438275,-16.549413469017136,-1.048727870836018,-1.7283087314256491,11.892428605288153,-5.572316430115034,1.6426672987873765,0.3989887168211385,-0.7049793777984732,-7.065314220060138,0.7471500401849358,-1.6758369546055256,-0.7859670229990385,-3.718835324879162,9.302079195383412,2.669898215348992,-2.5751711160324966,-5.381119865536995,-2.133551012438275,-0.8984134690171359,gsolv,
6-bromobenzo[a]pyrene,0,octanol,-17.67,-12.136192269192936,-13.839926389960713,-1.0060729819507186,-17.62891899833982,-12.814792687921123,-14.382844750881423,-16.662844750844272,-17.512844751041936,-8.752844750508833,-15.392844750585866,-15.742844750969402,-16.78284475090239,-5.754398449267754,-11.950751408993158,-11.649809946221158,-12.715920502616612,-13.418810080375955,5.533807730807066,3.8300736100392903,16.663927018049282,0.0410810016601814,4.855207312078877,3.2871552491185767,1.0071552491557298,0.1571552489580661,8.917155249491168,2.277155249414136,1.9271552490306,0.88715524909761,11.915601550732248,5.719248591006844,6.020190053778844,4.093730611449711,4.95407949738339,4.251189919624046,gsolv,
6-chlorobenzo[a]pyrene,0,octanol,-17.411,-11.6155943811703,-13.187505683858683,-0.9919884290574208,-16.797606398335983,-12.62611459211007,-14.530009207204005,-14.760009207244062,-16.7100092072611,-7.980009207241902,-14.970009207274432,-15.400009207268678,-16.410009207258476,-5.632097763781374,-11.429680880395912,-11.203771888121116,-12.302839025871233,-12.92673350023428,5.795405618829703,4.223494316141316,16.41901157094258,0.6133936016640185,4.784885407889931,2.880990792795997,2.6509907927559397,0.700990792738903,9.4309907927581,2.440990792725568,2.010990792731324,1.0009907927415256,11.778902236218627,5.981319119604089,6.2072281118788855,4.3642122395341865,5.10816097412877,4.484266499765722,gsolv,
"6,12-dichlorochrysene",0,octanol,-16.483,-12.13379306308719,-13.182771480981527,-1.7779796421849738,-15.572674141346962,-11.44118550547149,-14.13406266447264,-13.674062664535205,-16.27406266436768,-6.194062664622047,-14.854062664393322,-15.00406266453731,-16.284062664158505,-5.392347334067203,-11.104444551854156,-11.800956026325176,-12.509323627839471,-12.732288848438316,4.349206936912811,3.300228519018473,14.705020357815028,0.9103258586530388,5.041814494528511,2.3489373355273617,2.808937335464797,0.2089373356323207,10.288937335377954,1.628937335606679,1.478937335462691,0.1989373358414958,11.090652665932796,5.378555448145844,4.6820439736748245,2.8232035292092537,3.973676372160528,3.750711151561685,gsolv,
7-bromobenz[a]anthracene,0,octanol,-16.006,-11.48338084233015,-12.748752524774035,-0.9892094085863586,-16.117616576310297,-12.113583753454444,-14.487864568533384,-15.437864568351443,-16.807864568230247,-8.557864568728888,-9.857864568645129,-10.177864567944038,-11.267864568257943,-5.7020144435340745,-11.424288637495716,-11.306653176501037,-12.172773549411597,-12.583372964832767,4.522619157669849,3.257247475225963,15.016790591413642,-0.1116165763102969,3.892416246545556,1.5181354314666162,0.568135431648555,-0.801864568230247,7.448135431271112,6.1481354313548735,5.828135432055962,4.738135431742057,10.303985556465925,4.581711362504283,4.699346823498965,2.8142185435645555,3.833226450588404,3.422627035167231,gsolv,
"7,11-dibromobenz[a]anthracene",0,octanol,-17.22,-12.874428912720632,-14.245183370922447,-1.3497906174796817,-17.389360334275782,-12.004603456645404,-13.753398661132492,-17.133398660629354,-17.48339866072753,-7.773398660661724,-10.423398661160473,-10.473398660685312,-11.99339866085078,-5.130086080040716,-11.634174606767187,-12.143164399068452,-13.22270877279407,-13.419943256574893,4.345571087279367,2.9748166290775515,15.870209382520317,-0.1693603342757832,5.215396543354595,3.466601338867507,0.0866013393706452,-0.2633986607275318,9.446601339338276,6.796601338839528,6.746601339314687,5.226601339149218,12.089913919959285,5.585825393232812,5.076835600931545,3.075223443525948,3.997291227205929,3.800056743425106,gsolv,
"7,12-dibromobenz[a]anthracene",0,octanol,-17.275,-12.554193798987386,-13.71034479248555,-1.2408523896227237,-17.351470482359474,-11.99901706620908,-14.735844801881848,-17.06584480222561,-16.935844802091307,-8.0058448022606,-10.095844801917409,-10.165844802165328,-11.515844801891763,-4.844721334419129,-10.93906718988544,-11.6893838979756,-12.76079017510084,-13.142773661527848,4.720806201012612,3.5646552075144484,16.034147610377275,-0.0764704823594755,5.275982933790919,2.5391551981181504,0.2091551977743897,0.339155197908692,9.269155197739398,7.179155198082592,7.109155197834671,5.759155198108234,12.43027866558087,6.335932810114558,5.585616102024398,3.650627508607558,4.514209824899158,4.132226338472151,gsolv,
"7,12-dichlorobenz[a]anthracene",0,octanol,-16.442,-11.517773233095676,-12.800055285530169,-1.114476834383505,-15.64064703333712,-11.601245030868984,-14.010262784641276,-13.010262784442302,-15.390262784453585,-5.99026278446658,-13.66026278440042,-13.880262784364296,-15.05026278428891,-4.664862848237155,-10.022759877494655,-10.890804658199327,-11.905110463731567,-12.305821243875242,4.924226766904324,3.641944714469833,15.327523165616496,0.8013529666628809,4.840754969131018,2.431737215358723,3.431737215557698,1.0517372155464173,10.45173721553342,2.7817372155995788,2.5617372156357057,1.3917372157110908,11.777137151762846,6.419240122505345,5.551195341800671,3.726811180116501,4.536889536268433,4.136178756124759,gsolv,
ametoctradin,0,octanol,-18.735,-18.48086857629192,-18.4756361675872,-6.201450660749175,-15.70021152654264,-12.546932512375204,-11.602611793907764,-13.857056434145688,-20.037226685558004,-16.188313321443964,-16.8557055526084,-20.472129086834283,-25.44797299374238,-12.506640394883794,-20.167186910307816,-20.909134837266013,-18.735003149763457,-17.585143295246517,0.2541314237080776,0.2593638324127987,12.533549339250824,3.03478847345736,6.188067487624796,7.1323882060922354,4.877943565854313,-1.3022266855580042,2.546686678556036,1.879294447391601,-1.7371290868342832,-6.71297299374238,6.228359605116205,-1.4321869103078164,-2.1741348372660134,-5.318229646954347,-3.149763458054622e-06,1.149856704753482,gsolv,
anti-isopyrazam,0,octanol,-19.076,-17.797917589500578,-17.88891594399016,-8.245262933338699,-18.82286253827526,-12.33432814815172,-19.792576357511063,-21.115228562667845,-26.003487747590068,-17.16441057132279,-20.12052676067969,-23.679765994950863,-29.1306721523314,-11.416116963921858,-15.78811834874316,-17.184351788086822,-17.404952918776242,-15.665821200701345,1.2780824104994224,1.1870840560098408,10.8307370666613,0.2531374617247408,6.741671851848281,-0.716576357511066,-2.0392285626678444,-6.927487747590067,1.9115894286772104,-1.044526760679691,-4.603765994950866,-10.0546721523314,7.659883036078142,3.287881651256839,1.8916482119131783,-0.336033148064967,1.671047081223758,3.4101787992986576,gsolv,
beflubutamid,0,octanol,-15.678,-15.682363679453816,-14.996059530442876,-7.229124245415687,-16.633671322270832,-13.521906825568117,-20.397937190454197,-13.15397573528934,-22.537888002705525,-12.26157374501067,-17.525166559055467,-20.207800987474897,-25.305369314769493,-10.080919463955846,-14.674513991038904,-14.415037176723558,-14.757277055594905,-12.559512283464704,-0.0043636794538155,0.6819404695571247,8.448875754584314,-0.9556713222708312,2.1560931744318843,-4.719937190454193,2.5240242647106594,-6.8598880027055245,3.4164262549893305,-1.8471665590554665,-4.529800987474896,-9.627369314769492,5.597080536044155,1.0034860089610973,1.2629628232764425,-0.4661227484276651,0.9207229444050976,3.118487716535297,gsolv,
benomyl,0,octanol,-15.664,-19.65098707483084,-18.36070170909688,-8.523917159610935,-19.05961953326279,-16.23905877559439,-14.600879622702584,-12.928707562518328,-25.60289589673776,-19.709908196929717,-24.541843831276445,-26.89729787986316,-30.925807223251145,-13.491177332802994,-18.41662808710241,-20.8201966268256,-18.190565840067865,-15.409615215378862,-3.9869870748308376,-2.69670170909688,7.140082840389065,-3.3956195332627903,-0.5750587755943908,1.063120377297416,2.735292437481672,-9.93889589673776,-4.045908196929714,-8.877843831276445,-11.233297879863157,-15.261807223251145,2.172822667197005,-2.7526280871024102,-5.156196626825599,-8.243093252092885,-2.526565840067862,0.2543847846211378,gsolv,
bensulide,0,octanol,-15.528,-16.658306121724188,-20.86050373333411,-12.336983034324104,-19.052274740387112,-13.42974196631054,-9.497611267293864,-3.377736084344495,-27.560407259923387,-22.70657490480769,-21.602417632738018,-25.426347457271618,-33.11023632433854,-12.182109985783512,-17.420738420062346,-18.125723059600464,-16.43008279518944,-16.03247036704226,-1.1303061217241872,-5.332503733334109,3.1910169656758978,-3.524274740387112,2.09825803368946,6.030388732706136,12.150263915655506,-12.032407259923389,-7.178574904807695,-6.074417632738017,-9.898347457271615,-17.58223632433854,3.345890014216488,-1.8927384200623452,-2.5977230596004635,-4.583485988641199,-0.902082795189438,-0.504470367042261,gsolv,
bentazone,0,octanol,-15.583,-14.97854566096721,-14.661720906463591,-8.870226703441825,-14.75286723594173,-15.424094729315051,-13.803628368978067,-16.833807954362562,-18.227748234175927,-12.541455724792543,-17.04479908549213,-17.97841943416209,-19.269769966786424,-10.817684047291625,-12.105864856233673,-16.166215615667877,-14.926026270825297,-12.48797530828473,0.6044543390327899,0.921279093536409,6.712773296558176,0.8301327640582699,0.1589052706849472,1.7793716310219327,-1.2508079543625623,-2.6447482341759265,3.041544275207455,-1.46179908549213,-2.395419434162092,-3.6867699667864233,4.765315952708376,3.477135143766328,-0.5832156156678767,-2.511185855725161,0.6569737291747053,3.0950246917152704,gsolv,
benzoapyrene,0,octanol,-15.774,-10.513289441800657,-11.822418855256082,-0.0872458340692182,-15.63093903801643,-13.003956749684814,-14.364119980517147,-14.9341199805792,-17.22411998054689,-10.08411998051305,-15.224119980576978,-15.874119980535095,-16.7141199805139,-6.292713371126098,-11.893161028009397,-10.874757031671964,-11.80201907385922,-12.3372213814403,5.260710558199344,3.951581144743917,15.68675416593078,0.1430609619835685,2.770043250315185,1.4098800194828502,0.8398800194208,-1.4501199805468925,5.689880019486949,0.5498800194230213,-0.1001199805350978,-0.9401199805139004,9.4812866288739,3.8808389719906025,4.899242968328034,3.0660994030570823,3.971980926140781,3.4367786185597,gsolv,
benzoghiperylene,0,octanol,-17.124,-11.212755635577352,-12.901278547833453,-0.1475737833739961,-17.794612596480803,-13.664226790087106,-15.03799025594715,-16.22799025602413,-17.927990255920083,-10.057990256032054,-10.347990255887153,-11.047990255940828,-11.997990255972908,-6.454442066841838,-12.595997411480033,-11.298731312388188,-12.709576865192972,-13.244505462412556,5.911244364422647,4.222721452166546,16.976426216626002,-0.6706125964808045,3.4597732099128926,2.0860097440528484,0.8960097439758705,-0.803990255920084,7.066009743967944,6.776009744112846,6.076009744059171,5.126009744027092,10.66955793315816,4.528002588519966,5.8252686876118105,3.966130697231316,4.414423134807025,3.8794945375874414,gsolv,
