name,charge1,solvent1,ref,alpb,cpcm-x,ddcosmo,directml,cigin,ese-ee-dnn,ese-gb-dnn,uese,ese-pm7,solv-pc,solv-spts,solv-sptv,cpcm,smd,dcosmors,opencosmors,cosmors,err_alpb,err_cpcmx,err_ddcosmo,err_directml,err_cigin,err_ese-ee-dnn,err_ese-gb-dnn,err_uese,err_ese-pm7,err_solv-PC,err_solv-SPTS,err_solv-SPTV,err_cpcm,err_smd,err_dcosmors,err_dcosmors-add,err_opencosmors,err_cosmors-1601,datapoint,solvent2
2-aminoanthraquinone,0,octanol,-15.678,-15.36251199036816,-16.436928432351003,-7.46593434972648,-16.124692049133753,-13.904109001132534,-16.61999999998825,-18.81999999998369,-17.179999999974118,-10.970000000034007,-17.290000000027394,-17.60000000003486,-18.160000000020727,-11.339078078140346,-14.006804763864302,-16.192515468075452,-14.956727981388582,-13.797191788633578,0.3154880096318404,-0.7589284323510022,8.21206565027352,-0.4466920491337518,1.7738909988674667,-0.9419999999882478,-3.141999999983689,-1.5019999999741174,4.707999999965992,-1.6120000000273933,-1.92200000003486,-2.482000000020726,4.338921921859654,1.6711952361356983,-0.5145154680754516,-2.6990659540339976,0.721272018611419,1.880808211366423,gsolv,
"2,2,3,3,4,4,5,5,6-nonachlorobiphenyl",0,octanol,-15.651,-14.776894271372436,-16.30125480937912,-2.833860510301271,-15.1077012686759,-12.173865318404426,-11.31999999949013,-16.930000000281073,-17.655037741162108,-7.910177668142542,-13.569999999224429,-12.245037740753393,-15.4750377405343,-3.336472119271203,-9.367701856159536,-13.734751349646602,-14.228037568180287,-13.975263772285182,0.8741057286275637,-0.6502548093791205,12.817139489698729,0.5432987313241,3.477134681595574,4.331000000509869,-1.2790000002810729,-2.004037741162108,7.740822331857458,2.081000000775571,3.405962259246609,0.1759622594657006,12.314527880728797,6.283298143840465,1.9162486503533973,-0.1533260431031315,1.4229624318197107,1.6757362277148182,gsolv,
"2,2,3,4,4,5,6-heptabromodiphenylether",0,octanol,-19.649,-16.414495287213704,-17.180982525450762,-2.909758282285145,-19.06572936033967,-12.557286262614705,-11.548655312596695,-18.520000000694463,-23.57696172692492,-16.546416921173773,-16.530163275846974,-15.106970891171798,-18.81331240161431,-5.118233734851412,-13.518199238526767,-16.850172553572047,-17.15563895711031,-16.626525702662224,3.234504712786297,2.4680174745492387,16.739241717714854,0.5832706396603307,7.091713737385298,8.100344687403304,1.1289999993055346,-3.927961726924917,3.1025830788262283,3.1188367241530277,4.542029108828203,0.8356875983856895,14.53076626514859,6.130800761473232,2.798827446427953,0.3764953124833567,2.493361042889692,3.0224742973377765,gsolv,
"2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.623,-15.255227071828628,-16.097676590724788,-3.327211050885837,-16.74875487378365,-12.395362853782618,-13.059449203250091,-16.175353990243423,-20.55350936405437,-11.571733212257836,-15.86047741744994,-14.880477418544764,-17.641862683057663,-5.463823992200486,-12.643826011877294,-15.0363656322047,-15.182939272792035,-14.886653885495576,0.3677729281713713,-0.4746765907247887,12.295788949114163,-1.1257548737836505,3.227637146217381,2.5635507967499063,-0.5523539902434234,-4.930509364054375,4.051266787742163,-0.2374774174499414,0.7425225814552352,-2.018862683057664,10.159176007799513,2.979173988122705,0.5866343677953001,-1.7512455683195451,0.4400607272079639,0.7363461145044248,gsolv,
"2,2,4,4,5,5-hexabromobiphenyl",0,octanol,-16.374,-15.924743118048076,-16.337347642882488,-3.06094077496839,-16.59915044235312,-12.36439228166661,-11.606700914955075,-15.420000001618575,-20.406700916934344,-12.383368206671076,-14.666812028836375,-13.39336820780231,-16.416812028185827,-4.812842446757575,-13.269445417859512,-15.370261633451063,-15.688863389194037,-15.286702982731745,0.4492568819519213,0.0366523571175108,13.313059225031608,-0.2251504423531223,4.009607718333388,4.767299085044924,0.9539999983814216,-4.0327009169343455,3.990631793328923,1.7071879711636218,2.980631792197689,-0.0428120281858284,11.561157553242424,3.104554582140487,1.0037383665489354,-1.3637238539928198,0.6851366108059622,1.087297017268254,gsolv,
"2,2,4,4,5,5-hexabromodiphenylether",0,octanol,-16.579,-15.95786680781013,-16.877633980683054,-3.162769021476135,-17.938744143959312,-12.42916965486539,-12.277690130411598,-17.620000000115887,-22.059999999698103,-13.809211176455175,-16.519999999155083,-15.319999999144596,-18.57999999829798,-5.308584315845778,-13.21817499961672,-16.161494901964428,-16.24834378104941,-15.822673407027038,0.6211331921898715,-0.2986339806830536,13.416230978523863,-1.3597441439593112,4.14983034513461,4.301309869588403,-1.0410000001158863,-5.480999999698103,2.769788823544824,0.059000000844918,1.2590000008554032,-2.000999998297978,11.270415684154225,3.360825000383281,0.4175050980355728,-2.032184209065619,0.3306562189505904,0.7563265929729628,gsolv,
"2,2,4,4,5,6-hexabromodiphenylether",0,octanol,-16.292,-16.04101543399093,-16.779133588749183,-3.073840359553545,-17.80203697087282,-12.467939377238002,-12.122210503084188,-17.48492646124653,-22.19737278479097,-13.33267440593066,-16.069999998865793,-14.859999998493766,-18.229999999341235,-5.232942522270674,-12.978196327752922,-16.127346942440095,-16.339303716034618,-15.841047846890907,0.2509845660090732,-0.487133588749181,13.218159640446457,-1.510036970872818,3.824060622762,4.169789496915815,-1.192926461246529,-5.90537278479097,2.959325594069341,0.2220000011342087,1.4320000015062355,-1.9379999993412331,11.059057477729327,3.3138036722470794,0.1646530575599065,-2.2490412111918445,-0.0473037160346159,0.4509521531090943,gsolv,
"2,3,3,4,4,5-hexabromodiphenylether",0,octanol,-16.347,-15.52444278334646,-16.387835565204725,-3.0920952057405127,-17.938254019337027,-12.582217213080115,-12.171524215820789,-17.341753829695037,-21.514355134654974,-14.480152206303773,-16.225300792126596,-15.035300789053354,-18.090255140012815,-5.249141857058311,-13.19550490897201,-15.700731893084242,-15.81491661421979,-15.669588105036466,0.8225572166535411,-0.0408355652047234,13.254904794259488,-1.5912540193370257,3.764782786919884,4.175475784179213,-0.9947538296950356,-5.167355134654972,1.8668477936962289,0.1216992078734051,1.3116992109466477,-1.743255140012817,11.09785814294169,3.151495091027991,0.646268106915759,-1.732224028137626,0.5320833857802114,0.6774118949635355,gsolv,
"2,3,4,4,6-pentabromodiphenylether",0,octanol,-15.719,-15.001471973145993,-15.86324983686939,-3.013124383056641,-16.61620056501731,-12.440921782779244,-13.213093145539874,-16.274393666050134,-20.42959355625924,-11.41373373731198,-15.554365250289438,-14.579518763503982,-17.414590386501086,-5.334898432388949,-12.477848019558866,-14.872813040745454,-15.106702047097274,-14.783082621214904,0.7175280268540085,-0.14424983686939,12.70587561694336,-0.8972005650173092,3.278078217220754,2.5059068544601253,-0.5553936660501346,-4.7105935562592425,4.3052662626880185,0.1646347497105615,1.1394812364960174,-1.6955903865010864,10.38410156761105,3.241151980441133,0.8461869592545455,-1.4913388688576337,0.6122979529027255,0.9359173787850956,gsolv,
"3,3,4,4,5-pentabromodiphenylether",0,octanol,-16.374,-15.050569724414135,-15.65966934276772,-3.3679610642014883,-16.500864015520815,-12.434813500489694,-13.250000001923024,-16.40999999974386,-19.890000001143985,-11.739999999836227,-16.16000000097823,-15.199999999371837,-17.850000001582735,-5.291583854662809,-12.587392064295898,-14.89445932390838,-14.947813034896264,-15.01402779453873,1.3234302755858618,0.7143306572322796,13.006038935798513,-0.126864015520816,3.939186499510305,3.123999998076973,-0.0359999997438613,-3.5160000011439863,4.63400000016377,0.2139999990217695,1.174000000628162,-1.4760000015827366,11.08241614533719,3.786607935704101,1.47954067609162,-0.8606108002355768,1.426186965103735,1.3599722054612684,gsolv,
"4,7-dibromobenz[a]anthracene",0,octanol,-17.438,-13.319038345163134,-14.779600911701364,-1.9178177048237228,-17.603049265475835,-12.132159233114235,-13.949999999836512,-17.350000000056454,-17.860000000232127,-8.39000000028256,-15.650000000231843,-15.699999999756685,-17.160000000606487,-5.585314678216884,-12.10841184856344,-12.524973659965916,-13.536188125611949,-13.961801014198358,4.118961654836864,2.6583990882986352,15.520182295176276,-0.1650492654758366,5.305840766885764,3.4880000001634865,0.0879999999435448,-0.4220000002321278,9.04799999971744,1.7879999997681555,1.738000000243316,0.2779999993935114,11.852685321783117,5.329588151436559,4.913026340034083,2.9189085410800626,3.9018118743880494,3.4761989858016413,gsolv,
"5,7-dibromobenz[a]anthracene",0,octanol,-17.506,-13.312615710423003,-14.60441053712401,-1.939057481345645,-17.533572325908867,-12.016293525970667,-13.94000000004569,-17.350000000056454,-17.760000000041014,-8.400000000073385,-15.360000000020046,-15.399999999754062,-16.86000000003315,-5.461200303255777,-11.857580023411698,-12.455996140854252,-13.495729446031676,-13.93411512593562,4.193384289576995,2.901589462875989,15.566942518654356,-0.0275723259088671,5.489706474029331,3.565999999954311,0.1559999999435461,-0.2540000000410138,9.105999999926617,2.1459999999799546,2.1060000002459383,0.6459999999668504,12.044799696744224,5.648419976588302,5.050003859145747,3.089504155521759,4.010270553968326,3.571884874064379,gsolv,
"5-oh-2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.651,-16.809869106641464,-17.45683513072937,-3.977062139023996,-21.432618883830784,-14.217635154928375,-15.331614467916271,-16.664662692015465,-22.952362684720136,-15.301734812713114,-17.552837623666253,-16.667103412051336,-19.58145277773978,-6.554828981470262,-12.391956015446771,-17.725162889301505,-16.720353229777743,-16.438617214848026,-1.1588691066414647,-1.8058351307293703,11.673937860976004,-5.7816188838307845,1.4333648450716243,0.3193855320837269,-1.0136626920154654,-7.301362684720136,0.3492651872868855,-1.9018376236662533,-1.0161034120513364,-3.930452777739781,9.096171018529738,3.259043984553226,-2.0741628893015047,-4.577803925998161,-1.069353229777743,-0.7876172148480265,gsolv,
6-bromobenzo[a]pyrene,0,octanol,-17.67,-12.241677420962096,-13.903542382143026,-1.1189596414213427,-17.756074246995418,-12.94194793714744,-14.47999999987919,-16.73999999997503,-17.58000000009651,-9.009999999584092,-15.499999999659815,-15.83999999939645,-16.889999999405624,-5.835864657797784,-12.047666381139008,-11.746499459317192,-12.912748336221192,-13.51864444603546,5.428322579037907,3.7664576178569753,16.55104035857866,-0.0860742469954161,4.728052062852562,3.1900000001208118,0.9300000000249716,0.0899999999034903,8.66000000041591,2.1700000003401865,1.830000000603551,0.7800000005943772,11.834135342202217,5.622333618860994,5.923500540682809,4.002211337893455,4.75725166377881,4.151355553964541,gsolv,
6-chlorobenzo[a]pyrene,0,octanol,-17.411,-11.764702532085929,-13.319129810070509,-1.1456030847362395,-16.967597191117722,-12.79610538489181,-14.69000000005224,-14.86999999999674,-16.880000000042838,-8.139999999947458,-15.1000000000368,-15.51999999995486,-16.520000000011155,-5.758571006166392,-11.541999439938625,-11.344351587790348,-12.518824577427427,-13.071865831128903,5.646297467914074,4.091870189929495,16.26539691526376,0.4434028088822792,4.614894615108192,2.720999999947761,2.54100000000326,0.5309999999571637,9.271000000052544,2.3109999999632027,1.8910000000451408,0.8909999999888463,11.65242899383361,5.869000560061377,6.066648412209654,4.226375235932515,4.892175422572574,4.339134168871098,gsolv,
"6,12-dichlorochrysene",0,octanol,-16.483,-12.31349361242124,-13.394369069049908,-1.9622127112599017,-15.798611476552717,-11.667122840677244,-14.319999999801698,-13.879999999873949,-16.43999999982973,-6.809999999945351,-15.049999999655885,-15.199999999657194,-16.4699999999156,-5.5559087540852,-11.256088780856752,-11.942803453497932,-12.686206817669136,-12.914829318419873,4.16950638757876,3.0886309309500923,14.5207872887401,0.6843885234472857,4.815877159322756,2.163000000198302,2.603000000126052,0.0430000001702701,9.67300000005465,1.4330000003441157,1.283000000342806,0.0130000000843999,10.9270912459148,5.226911219143249,4.540196546502068,2.684574727433443,3.796793182330864,3.568170681580129,gsolv,
7-bromobenz[a]anthracene,0,octanol,-16.006,-11.592952755447234,-12.869583573046096,-1.1133088627310066,-16.259752007372057,-12.255719184516202,-14.589999999290413,-15.529999999603003,-16.929999999710358,-8.52999999963697,-14.999999999845686,-15.309999999639132,-16.329999999705116,-5.796753014506147,-11.507678453675096,-11.412942196959095,-12.264957427659317,-12.69470653190472,4.413047244552766,3.136416426953904,14.892691137268994,-0.2537520073720571,3.750280815483798,1.4160000007095892,0.4760000003969953,-0.9239999997103574,7.47600000036303,1.006000000154314,0.6960000003608684,-0.3239999997051157,10.209246985493852,4.498321546324904,4.593057803040905,2.713762188341514,3.741042572340684,3.311293468095281,gsolv,
"7,11-dibromobenz[a]anthracene",0,octanol,-17.22,-13.042531281393911,-14.34582457756324,-1.5030694112529368,-17.565961673398153,-12.181204795767776,-13.979999999779704,-17.260000000226885,-17.709999999945456,-8.10999999986159,-10.619999999864492,-10.660000000739942,-12.169999999973154,-5.257076802496469,-11.74723034190554,-12.282384256708546,-13.297193527365083,-13.57228309359564,4.177468718606086,2.8741754224367586,15.71693058874706,-0.3459616733981541,5.038795204232223,3.240000000220295,-0.0400000002268861,-0.4899999999454572,9.11000000013841,6.6000000001355055,6.559999999260057,5.050000000026845,11.96292319750353,5.4727696580944585,4.9376157432914525,2.93993205411598,3.922806472634914,3.647716906404359,gsolv,
"7,12-dibromobenz[a]anthracene",0,octanol,-17.275,-12.670545060454192,-13.831844074636338,-1.3679575972705218,-17.495625680265196,-12.143172264114796,-13.96999999998888,-17.160000000035772,-17.05999999984466,-8.10999999986159,-14.469999999803008,-14.54000000005093,-15.82000000010016,-4.945362464583888,-11.023334875017785,-11.805935481562123,-12.866939544615564,-13.271435371606389,4.604454939545805,3.4431559253636603,15.907042402729475,-0.2206256802651971,5.131827735885201,3.30500000001112,0.1149999999642261,0.2150000001553387,9.16500000013841,2.8050000001969906,2.734999999949068,1.4549999998998384,12.329637535416111,6.251665124982216,5.4690645184378734,3.5369226106585128,4.408060455384435,4.003564628393612,gsolv,
"7,12-dichlorobenz[a]anthracene",0,octanol,-16.442,-11.691937218839774,-12.926861585033706,-1.2808068283320702,-15.830384249152816,-11.79098224639932,-14.189999999952754,-13.160000000095948,-15.580000000269278,-6.22000000030165,-13.869999999940443,-14.080000000256174,-15.220000000094918,-4.818114743706006,-10.169128091900472,-11.0409158218217,-12.072516441648794,-12.464478439242802,4.750062781160226,3.5151384149662945,15.16119317166793,0.611615750847184,4.65101775360068,2.2520000000472464,3.2819999999040537,0.8619999997307222,10.221999999698353,2.572000000059555,2.3619999997438264,1.2219999999050817,11.623885256293995,6.272871908099528,5.4010841781783,3.5792068298000466,4.369483558351206,3.9775215607571983,gsolv,
ametoctradin,0,octanol,-18.735,-18.54052059253616,-18.612697477069517,-6.503841803986536,-16.538776107338098,-13.38549709317066,-12.96240287859522,-14.719905146529207,-20.322676848701853,-16.244058068086495,-16.189639540628267,-19.785246217999752,-24.656391807504644,-12.52947619881901,-20.061927468989165,-20.37557552436876,-18.343231501800204,-17.4967389156239,0.1944794074638416,0.1223025229304859,12.231158196013464,2.196223892661901,5.349502906829338,5.772597121404781,4.015094853470792,-1.5876768487018538,2.490941931913504,2.5453604593717323,-1.050246217999753,-5.921391807504644,6.2055238011809895,-1.3269274689891652,-1.6405755243687563,-4.616707206837937,0.3917684981997951,1.2382610843760986,gsolv,
anti-isopyrazam,0,octanol,-19.076,-18.12237263660684,-17.874746582172584,-6.950162796941511,-19.69292014747873,-13.204385757355192,-20.665925071843677,-18.94691845886619,-25.97217348005425,-16.214100693187437,-19.189828222793818,-22.646492594737268,-27.78091227964376,-10.694374968952513,-15.101554111307395,-16.383225160616814,-16.763658191498813,-16.13892632326592,0.9536273633931636,1.2012534178274166,12.12583720305849,-0.61692014747873,5.871614242644808,-1.5899250718436733,0.1290815411338108,-6.896173480054248,2.861899306812564,-0.1138282227938169,-3.570492594737267,-8.704912279643757,8.381625031047488,3.9744458886926033,2.692774839383187,0.4270937018947975,2.312341808501188,2.93707367673408,gsolv,
beflubutamid,0,octanol,-15.678,-15.76572311609982,-15.12057811876275,-7.40395352171,-17.291219300224487,-14.179454803379096,-20.77610624911216,-13.844536260215149,-22.42907492673506,-12.37617167185942,-17.381799214672988,-20.048043243209356,-25.07749527767661,-9.83774835659745,-14.327839036304502,-14.32082482905883,-14.542265295766905,-12.83425568150282,-0.0877231160998199,0.55742188123725,8.27404647829,-1.613219300224486,1.4985451966209062,-5.09810624911216,1.8334637397848537,-6.751074926735058,3.30182832814058,-1.703799214672987,-4.370043243209352,-9.399495277676614,5.840251643402551,1.3501609636954992,1.3571751709411704,-0.3360398949297298,1.135734704233096,2.8437443184971816,gsolv,
benomyl,0,octanol,-15.664,-19.47388779348066,-18.157870211060374,-8.298681126534825,-19.58944732397521,-16.768886566306815,-28.41806379177901,-13.538580453226444,-25.41239788771542,-19.99035419737081,-25.03789788180904,-27.364869106438807,-31.27267309176972,-13.133815460633596,-17.915326184058152,-20.645666389655023,-17.788832522715015,-15.45962095802549,-3.809887793480661,-2.493870211060374,7.365318873465174,-3.925447323975215,-1.1048865663068153,-12.754063791779007,2.1254195467735557,-9.748397887715422,-4.326354197370806,-9.373897881809038,-11.700869106438809,-15.60867309176972,2.5301845393664024,-2.2513261840581524,-4.981666389655024,-8.045056543429832,-2.124832522715016,0.2043790419745104,gsolv,
bensulide,0,octanol,-15.528,-17.39797665662672,-21.274563935795925,-12.588841902350396,-20.708953787009733,-15.086421012933162,-11.31292779644512,-4.338896669676174,-29.91098662144328,-23.075255357337717,-21.75623950850351,-25.41673257109301,-32.6100778718913,-12.965570709424348,-17.693226704825847,-17.50221602095306,-16.851483800218695,-16.404628184219856,-1.8699766566267204,-5.746563935795924,2.939158097649603,-5.180953787009733,0.4415789870668387,4.215072203554881,11.189103330323826,-14.382986621443282,-7.547255357337713,-6.228239508503508,-9.88873257109301,-17.0820778718913,2.5624292905756523,-2.1652267048258462,-1.97421602095306,-3.8706782350244833,-1.3234838002186944,-0.8766281842198556,gsolv,
bentazone,0,octanol,-15.583,-14.761355707629752,-14.247198130583756,-8.542110548887356,-14.85110946661827,-15.522336959991591,-13.833440804601844,-17.52834001522473,-17.803469901303473,-12.07602235297318,-16.640533336361084,-17.570533336312135,-18.83648383560145,-10.419060004453469,-11.59104408616388,-15.748001610056996,-14.581430830120956,-12.275376361731857,0.821644292370248,1.335801869416244,7.040889451112644,0.7318905333817298,0.0606630400084071,1.749559195398156,-1.9453400152247315,-2.2204699013034723,3.506977647026821,-1.0575333363610842,-1.9875333363121344,-3.2534838356014486,5.163939995546532,3.991955913836119,-0.1650016100569971,-2.048547648952523,1.001569169879044,3.307623638268144,gsolv,
benzoapyrene,0,octanol,-15.774,-10.654217995026906,-11.97094865196348,-0.2414618003206725,-15.786819057469186,-13.15983676913757,-14.50999999996506,-15.04000000000774,-17.349999999985116,-10.2300000000323,-15.390000000034576,-16.039999999992695,-16.869999999966655,-6.401520132901415,-12.004842670466196,-10.9929486484222,-11.933170318297302,-12.461177384881402,5.119782004973093,3.803051348036519,15.532538199679326,-0.0128190574691871,2.614163230862429,1.2640000000349385,0.7339999999922604,-1.5759999999851164,5.543999999967699,0.3839999999654235,-0.2659999999926956,-1.095999999966656,9.372479867098583,3.769157329533805,4.781051351577798,2.953972112426987,3.840829681702697,3.3128226151185967,gsolv,
benzoghiperylene,0,octanol,-17.124,-11.281093730373458,-12.9996946892893,-0.2569387305873413,-17.90662234045199,-13.776236534200972,-15.139999999984832,-16.279999999966257,-18.09999999992033,-10.389999999967117,-15.810000000023978,-16.510000000006315,-17.369999999994803,-6.536975272407904,-12.686167448563571,-11.379287225128529,-12.843387603698444,-13.3216500600442,5.842906269626541,4.1243053107107,16.86706126941266,-0.7826223404519901,3.3477634657990265,1.9840000000151663,0.8440000000337413,-0.9759999999203296,6.734000000032884,1.313999999976021,0.613999999993684,-0.2459999999948046,10.587024727592096,4.437832551436426,5.74471277487147,3.898966433064979,4.280612396301555,3.8023499399558,gsolv,
