name,charge1,solvent1,ref,alpb,cpcm-x,ddcosmo,directml,cigin,ese-ee-dnn,ese-gb-dnn,uese,ese-pm7,solv-pc,solv-spts,solv-sptv,cpcm,smd,dcosmors,opencosmors,cosmors,err_alpb,err_cpcmx,err_ddcosmo,err_directml,err_cigin,err_ese-ee-dnn,err_ese-gb-dnn,err_uese,err_ese-pm7,err_solv-PC,err_solv-SPTS,err_solv-SPTV,err_cpcm,err_smd,err_dcosmors,err_dcosmors-add,err_opencosmors,err_cosmors-1601,datapoint,solvent2
2-aminoanthraquinone,0,octanol,-15.678,-15.598058112075496,-16.66268767763334,-7.808594716798338,-15.816067791321682,-13.595484743320464,-16.01819627037014,-18.461375742218745,-17.541375742201193,-11.261375742155842,-22.151175015678632,-22.46117501561476,-23.16117501566843,-11.5961600904991,-14.395678660246492,-16.69866546721305,-15.484883816899458,-14.094678484855022,0.0799418879245035,-0.9846876776333388,7.8694052832016625,-0.1380677913216814,2.082515256679537,-0.3401962703701393,-2.783375742218741,-1.8633757422011925,4.416624257844159,-6.473175015678631,-6.783175015614756,-7.483175015668429,4.081839909500902,1.2823213397535085,-1.0206654672130495,-3.305716630536107,0.1931161831005425,1.5833215151449789,gsolv,
"2,2,3,3,4,4,5,5,6-nonachlorobiphenyl",0,octanol,-15.651,-14.807243129866418,-16.307037615950314,-2.8696795310708403,-15.100254502857636,-12.166418552015449,-11.302553233881042,-16.922553233892092,-17.67192147766084,-7.922553233813466,-10.972553233364517,-9.651921477058108,-12.971921477239304,-3.3627947988471982,-9.405529563879751,-13.75223204835637,-14.242610454073583,-13.981410317132024,0.843756870133582,-0.6560376159503143,12.78132046892916,0.5507454971423638,3.484581447984553,4.348446766118958,-1.2715532338920923,-2.020921477660842,7.728446766186534,4.678446766635485,5.999078522941892,2.679078522760696,12.288205201152802,6.245470436120248,1.898767951643629,-0.1726502947504578,1.4083895459264149,1.6695896828679757,gsolv,
"2,2,3,4,4,5,6-heptabromodiphenylether",0,octanol,-19.649,-16.444233741407068,-17.173644572471623,-2.8778714747884475,-19.02822087042959,-12.526769339477562,-11.512491636604569,-18.36948307778456,-23.552491633589835,-16.499483077520914,-16.61249163379554,-11.632609263364609,-18.89249163176088,-5.112153209937523,-13.558140478985228,-16.872221086971095,-17.05520594391346,-16.671736292460224,3.204766258592933,2.4753554275283776,16.77112852521155,0.6207791295704119,7.122230660522439,8.136508363395434,1.2795169222154392,-3.9034916335898338,3.149516922479087,3.036508366204462,8.016390736635394,0.7565083682391247,14.536846790062478,6.090859521014773,2.776778913028906,0.3462791889881771,2.5937940560865407,2.9772637075397768,gsolv,
"2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.623,-15.29501461714809,-16.091086646399646,-3.3811469031437134,-16.680680840242406,-11.923218110961962,-12.587855256798818,-15.53785525844162,-20.60574978603619,-11.62192596791158,-15.835749787078877,-10.961925968019957,-13.791925968748563,-5.115406083756105,-12.672027293242603,-14.69149065519182,-14.716376642315591,-14.41782799932987,0.3279853828519101,-0.4680866463996462,12.241853096856286,-1.0576808402424067,3.6997818890380376,3.0351447432011813,0.0851447415583788,-4.982749786036189,4.00107403208842,-0.2127497870788772,4.661074031980043,1.8310740312514344,10.507593916243897,2.950972706757394,0.9315093448081804,-1.7960871521270878,0.906623357684408,1.20517200067013,gsolv,
"2,2,4,4,5,5-hexabromobiphenyl",0,octanol,-16.374,-15.976243271435289,-16.377541658317085,-3.124836233403776,-16.58999148545181,-12.352799292387294,-11.628407011507234,-15.288407010283631,-20.468838518963544,-12.29883851693271,-14.730841045243997,-13.46084104498559,-11.918838518032777,-4.8714782717339045,-13.352030877957958,-15.448201855983417,-15.739431311153904,-15.31349254278174,0.3977567285647101,-0.0035416583170864,13.249163766596222,-0.2159914854518128,4.021200707612705,4.745592988492765,1.085592989716366,-4.094838518963545,4.075161483067289,1.6431589547560037,2.913158955014408,4.455161481967224,11.502521728266094,3.021969122042041,0.925798144016582,-1.452340589581368,0.6345686888460946,1.0605074572182571,gsolv,
"2,2,4,4,5,5-hexabromodiphenylether",0,octanol,-16.579,-16.00873723357192,-16.871439065886804,-3.176547885255131,-17.89819452296153,-12.388620032726172,-12.179450377929491,-17.43945037748082,-22.133626560773138,-13.919450379200269,-16.58362656101001,-15.379450378337925,-18.639450377491308,-5.351600762601072,-13.283211968997202,-16.22194513337829,-16.29904808032183,-15.817225578606656,0.5702627664280797,-0.2924390658868034,13.40245211474487,-1.3191945229615278,4.190379967273829,4.399549622070509,-0.8604503774808201,-5.554626560773137,2.659549620799732,-0.00462656101001,1.1995496216620758,-2.060450377491307,11.227399237398927,3.2957880310027985,0.3570548666217092,-2.0799640967981183,0.2799519196781723,0.761774421393346,gsolv,
"2,2,4,4,5,6-hexabromodiphenylether",0,octanol,-16.292,-16.0814750449808,-16.72081113630292,-3.1744679780012888,-17.78299118900727,-12.44889359423102,-12.12095421531083,-17.310954216897105,-22.250954217434884,-13.530954217206514,-12.36095421713922,-11.15095421562576,-14.560954216777962,-5.2834714825453375,-13.041778890777373,-16.171947665552572,-16.363436746390917,-15.837931559267176,0.2105249550192027,-0.4288111363029188,13.117532021998713,-1.4909911890072678,3.8431064057689817,4.171045784689172,-1.0189542168971035,-5.958954217434883,2.761045782793488,3.9310457828607817,5.14104578437424,1.73104578322204,11.008528517454664,3.250221109222629,0.1200523344474291,-2.31021270747684,-0.0714367463909155,0.4540684407328257,gsolv,
"2,3,3,4,4,5-hexabromodiphenylether",0,octanol,-16.347,-15.330454595874668,-16.005069109733046,-2.8788353045146,-17.51523829735053,-12.159201492235052,-11.686984276388124,-16.68698427567085,-21.226984275444178,-14.500618404923726,-16.120618405280307,-14.930618405631366,-18.010618405125605,-5.080805568746031,-13.09737747695364,-15.567375574453171,-15.57679497562115,-15.633187278007586,1.016545404125333,0.3419308902669549,13.468164695485402,-1.168238297350527,4.187798507764949,4.6600157236118775,-0.3399842756708473,-4.879984275444176,1.8463815950762756,0.2263815947196938,1.4163815943686355,-1.6636184051256038,11.26619443125397,3.2496225230463605,0.7796244255468281,-1.7396296110414298,0.7702050243788516,0.7138127219924151,gsolv,
"2,3,4,4,6-pentabromodiphenylether",0,octanol,-15.719,-15.241274409986868,-16.04855194614601,-3.047844500875084,-16.617817365375732,-12.442538583137669,-13.221616800055392,-16.091616798805862,-20.40161679939521,-11.404259010870616,-15.681616798821306,-14.70161679991613,-17.551616799084954,-5.565830487219541,-12.65335681465518,-15.132489034891112,-15.2948921367863,-14.922446438138426,0.4777255900131312,-0.3295519461460099,12.671155499124916,-0.8988173653757325,3.2764614168623307,2.497383199944608,-0.372616798805863,-4.682616799395211,4.314740989129383,0.0373832011786934,1.01738320008387,-1.8326167990849545,10.153169512780458,3.06564318534482,0.5865109651088876,-1.6705402749620024,0.424107863213699,0.7965535618615736,gsolv,
"3,3,4,4,5-pentabromodiphenylether",0,octanol,-16.374,-15.131864302177934,-15.769208175720175,-3.3750472660701862,-16.458796071324947,-12.392745557435262,-13.142407479443444,-16.237932057696558,-19.98240747904663,-11.892407478766687,-16.147932057866985,-11.412407478534208,-17.847932057691597,-5.329569654323204,-12.633439861196717,-14.93295549379399,-14.955586018935264,-15.0121118507581,1.2421356978220643,0.6047918242798218,12.998952733929812,-0.0847960713249484,3.9812544425647367,3.231592520556555,0.1360679423034412,-3.6084074790466296,4.481592521233312,0.2260679421330138,4.961592521465791,-1.4739320576915986,11.044430345676794,3.740560138803282,1.4410445062060084,-0.901827557053231,1.4184139810647345,1.3618881492418975,gsolv,
"4,7-dibromobenz[a]anthracene",0,octanol,-17.438,-13.331027032851274,-14.73002013895053,-1.9126113688817497,-17.563567887388565,-12.09267785502696,-13.89051862216759,-17.36051862206474,-17.7705186220493,-8.300518622099732,-15.63051862172622,-15.680518621821776,-17.160518621682513,-5.614851625482737,-12.119684462619224,-12.538012589590275,-13.493939184904036,-13.968657302859036,4.1069729671487245,2.707979861049468,15.525388631118249,-0.1255678873885664,5.3453221449730375,3.5474813778324084,0.0774813779352605,-0.3325186220492995,9.137481377900269,1.8074813782737795,1.7574813781782233,0.2774813783174856,11.82314837451726,5.318315537380775,4.899987410409723,2.898325721075592,3.944060815095962,3.469342697140963,gsolv,
"5,7-dibromobenz[a]anthracene",0,octanol,-17.506,-13.327197230688707,-14.620843702518846,-1.9462402952726272,-17.51071246170054,-11.99343366176234,-13.997140135876109,-17.367140135582144,-17.78714013592824,-8.367140136074232,-15.317140135659352,-15.367140135754909,-16.79714013552009,-5.4896664079967135,-11.8837980523852,-12.487851280995423,-13.496852583895214,-13.951627760808464,4.178802769311293,2.8851562974811547,15.559759704727371,-0.0047124617005387,5.51256633823766,3.508859864123893,0.1388598644178564,-0.2811401359282399,9.138859863925768,2.188859864340648,2.138859864245092,0.7088598644799085,12.016333592003289,5.622201947614801,5.018148719004575,3.0545281671599938,4.009147416104787,3.5543722391915367,gsolv,
"5-oh-2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.651,-17.226026594964893,-18.04363070925781,-4.302039550964915,-17.707460960267042,-10.49247723136463,-11.574842075999204,-12.384842077889646,-23.366386748546724,-14.324842077259785,-16.054842077027587,-16.956386748509747,-19.896386748649576,-6.926280194917105,-13.40245386870392,-17.792530690648544,-18.194615571891845,-16.352636452880375,-1.5750265949648927,-2.392630709257812,11.348960449035085,-2.0564609602670423,5.15852276863537,4.076157924000794,3.266157922110354,-7.715386748546724,1.326157922740217,-0.403842077027587,-1.305386748509747,-4.245386748649576,8.724719805082895,2.248546131296081,-2.141530690648544,-4.719067026341463,-2.543615571891845,-0.7016364528803756,gsolv,
6-bromobenzo[a]pyrene,0,octanol,-17.67,-12.257210792181892,-13.960944912664308,-1.1270915046543168,-17.749937521043417,-12.935811210624724,-14.50386327387038,-16.78386327354787,-17.633863273460175,-8.87386327349779,-15.513863273574822,-15.863863273387642,-16.90386327360599,-5.87541697225671,-12.071769931696757,-11.770828469210114,-12.836939025605568,-13.539828602794197,5.4127892078181095,3.7090550873356936,16.542908495345685,-0.0799375210434156,4.734188789375278,3.1661367261296203,0.8861367264521327,0.0361367265398264,8.796136726502212,2.15613672642518,1.80613672661236,0.7661367263940129,11.794583027743291,5.598230068303245,5.899171530789888,3.972712088746112,4.833060974394433,4.130171397205807,gsolv,
6-chlorobenzo[a]pyrene,0,octanol,-17.411,-11.757023526247806,-13.328934828936193,-1.1334175741349293,-16.939035543270812,-12.767543737187578,-14.671438352281514,-14.901438352321572,-16.851438352338608,-8.12143835231941,-15.11143835235194,-15.541438352488866,-16.551438352478666,-5.773526908858883,-11.57111002547342,-11.345201033198624,-12.44426817094874,-13.068162645311787,5.653976473752195,4.0820651710638085,16.277582425865074,0.4719644567291894,4.643456262812423,2.739561647718487,2.5095616476784297,0.5595616476613934,9.289561647680593,2.2995616476480603,1.8695616475111356,0.8595616475213355,11.637473091141118,5.8398899745265815,6.065798966801376,4.222783094456679,4.966731829051261,4.342837354688214,gsolv,
"6,12-dichlorochrysene",0,octanol,-16.483,-12.304441344008952,-13.353419761903291,-1.9486279232494157,-15.743322422268724,-11.611833786393252,-14.3047109453944,-13.844710945456963,-16.44471094543212,-6.36471094540113,-15.024710945315084,-15.174710945459072,-16.454710945222946,-5.562995614988966,-11.275092832918595,-11.971604307246938,-12.679971908761235,-12.90293712936008,4.178558655991049,3.1295802380967093,14.534372076750586,0.7396775777312765,4.871166213606747,2.1782890546055995,2.6382890545430357,0.0382890545678797,10.11828905459887,1.4582890546849168,1.3082890545409285,0.0282890547770549,10.920004385011032,5.207907167081403,4.511395692753062,2.6525552482874915,3.803028091238765,3.580062870639921,gsolv,
7-bromobenz[a]anthracene,0,octanol,-16.006,-11.612818164344848,-12.878189847074092,-1.1186467308864143,-16.247053898610353,-12.24302107546914,-14.61730189054808,-15.5673018906515,-16.937301890530303,-8.687301890743585,-9.987301890659824,-10.30730189081481,-11.397301890557998,-5.831451765548772,-11.553725959795774,-11.43609049880109,-12.302210871711653,-12.712810286847466,4.393181835655152,3.1278101529259086,14.887353269113586,-0.2410538986103532,3.7629789245308594,1.3886981094519193,0.4386981093485005,-0.9313018905303032,7.318698109256415,6.018698109340177,5.698698109185191,4.6086981094420025,10.174548234451228,4.452274040204227,4.569909501198911,2.6847812209791417,3.703789128288348,3.2931897131525343,gsolv,
"7,11-dibromobenz[a]anthracene",0,octanol,-17.22,-13.037804520376694,-14.40855897857851,-1.5131662251357445,-17.552735941931846,-12.167979064301466,-13.916774268788554,-17.296774268285414,-17.64677426838359,-7.936774268317786,-10.586774268816534,-10.636774268341377,-12.156774268506844,-5.293461687696778,-11.79755021442325,-12.306540006724516,-13.386084380450132,-13.583318864230955,4.182195479623305,2.811441021421489,15.706833774864254,-0.3327359419318476,5.052020935698533,3.3032257312114446,-0.0767742682854155,-0.4267742683835926,9.283225731682212,6.633225731183465,6.583225731658624,5.063225731493155,11.92653831230322,5.422449785576749,4.913459993275483,2.911847835869885,3.8339156195498663,3.6366811357690434,gsolv,
"7,12-dibromobenz[a]anthracene",0,octanol,-17.275,-12.687994408556184,-13.844145402625069,-1.3746529991915224,-17.485271091928276,-12.13281767577788,-14.869645411450646,-17.199645411794407,-17.069645411660105,-8.1396454118294,-10.229645411486205,-10.299645411734128,-11.649645411460565,-4.978521943987928,-11.072867799454238,-11.8231845075444,-12.89459078466964,-13.276574271096647,4.587005591443814,3.430854597374932,15.900347000808477,-0.2102710919282771,5.142182324222119,2.4053545885493524,0.0753545882055917,0.2053545883398939,9.135354588170598,7.045354588513794,6.975354588265871,5.625354588539436,12.29647805601207,6.20213220054576,5.451815492455598,3.51682689903876,4.38040921533036,3.998425728903351,gsolv,
"7,12-dichlorobenz[a]anthracene",0,octanol,-16.442,-11.703871462726411,-12.986153515160902,-1.3005750638715603,-15.826745263110531,-11.787343260499718,-14.196361014129332,-13.196361014073036,-15.576361014084316,-6.176361014097315,-13.846361014173835,-14.066361014280387,-15.236361013919645,-4.85096107772521,-10.208858107125389,-11.076902887830062,-12.0912086933623,-12.491919473505977,4.738128537273589,3.455846484839098,15.14142493612844,0.615254736889467,4.6546567395002825,2.245638985870668,3.2456389859269628,0.8656389859156839,10.265638985902685,2.595638985826165,2.375638985719613,1.2056389860803574,11.591038922274793,6.233141892874611,5.365097112169938,3.540712950343085,4.350791306637699,3.950080526494025,gsolv,
ametoctradin,0,octanol,-18.735,-21.58159511979612,-21.55774917297686,-7.41501677056919,-17.129949468339788,-13.976670454243694,-14.529736588338128,-14.934650403647796,-21.18525697347665,-19.228561699521823,-20.21856169950194,-23.84856169954792,-24.20632848891241,-13.798871000782864,-23.260554207037448,-24.17184392719166,-19.52692220925496,-18.893295575285,-2.846595119796117,-2.8227491729768595,11.31998322943081,1.6050505316602113,4.758329545756306,4.205263411661871,3.800349596352204,-2.450256973476652,-0.4935616995218268,-1.4835616995019407,-5.113561699547919,-5.471328488912409,4.936128999217134,-4.525554207037448,-5.43684392719166,-8.585854967268848,-0.7919222092549596,-0.158295575284999,gsolv,
anti-isopyrazam,0,octanol,-19.076,-18.490034734995472,-18.30908432187483,-7.911599702307972,-19.641699158720836,-6.488206203929067,-13.623820446580355,-21.53163361889125,-26.49236290958489,-17.045477461148653,-21.14024618330726,-18.64669381222892,-23.97669381231353,-11.635817959147676,-16.153234379505705,-17.310657462209498,-15.223197095776438,-16.52716388269568,0.5859652650045284,0.7669156781251694,11.16440029769203,-0.5656991587208324,12.587793796070931,5.452179553419644,-2.455633618891248,-7.41636290958489,2.030522538851347,-2.064246183307258,0.4293061877710791,-4.900693812313534,7.440182040852324,2.922765620494296,1.7653425377905023,2.349137719277042,3.8528029042235614,2.548836117304319,gsolv,
beflubutamid,0,octanol,-15.678,-11.592054010106745,-11.683328521834182,-7.586672005067599,-16.841246677784277,-13.729482181081565,-20.91089393683577,-8.15091850043609,-22.833545301046787,-12.500027377625363,-15.561309647900828,-21.236530275693426,-26.416530275634045,-6.771561293808469,-14.826498647109656,-14.833664355088754,-15.026639468832416,-12.87630450298079,4.085945989893256,3.9946714781658175,8.091327994932403,-1.1632466777842758,1.9485178189184376,-5.232893936835769,7.527081499563911,-7.155545301046786,3.177972622374636,0.1166903520991731,-5.558530275693425,-10.738530275634044,8.906438706191532,0.8515013528903452,0.8443356449112471,-0.8999731272030758,0.651360531167585,2.8016954970192103,gsolv,
benomyl,0,octanol,-15.664,-19.682509982396397,-16.22458247721856,-6.650102655601593,-16.647198937740765,-13.826638180001028,-14.8214470947347,-12.641447094748946,-25.420074434977494,-14.774200666283448,-24.53966863117589,-21.13420066629621,-24.954200666362876,-12.124332810876492,-18.455378601649,-17.66521799617537,-15.78638104769638,-15.406536348077308,-4.0185099823963935,-0.5605824772185617,9.013897344398409,-0.9831989377407648,1.8373618199989727,0.8425529052653005,3.022552905251054,-9.756074434977494,0.8897993337165513,-8.875668631175886,-5.4702006662962095,-9.290200666362871,3.539667189123508,-2.7913786016490025,-2.001217996175372,-3.958549837580813,-0.1223810476963791,0.2574636519226931,gsolv,
bensulide,0,octanol,-15.528,-19.098165329387864,-19.27460631938565,-11.12536267974099,-17.91494472517277,-12.2924119510962,-11.9110717459593,-5.754389044998567,-27.875990938107574,-25.22929862619474,-19.665990938054872,-23.44599093803082,-31.065990938154464,-13.275507951786649,-19.813024671012208,-17.67520052254812,-18.759507290271216,-18.595329737526768,-3.570165329387864,-3.746606319385654,4.402637320259011,-2.3869447251727696,3.235588048903802,3.6169282540406993,9.773610955001434,-12.347990938107571,-9.70129862619474,-4.137990938054871,-7.917990938030821,-15.537990938154463,2.252492048213352,-4.285024671012208,-2.14720052254812,-4.1065957561652855,-3.231507290271216,-3.067329737526768,gsolv,
bentazone,0,octanol,-15.583,-14.739815239331316,-14.49158861119098,-8.625254379764067,-14.556281241668612,-15.227508734899256,-13.70850526552602,-12.505171775114606,-18.20850526556533,-12.39517177498999,-16.70517177500862,-17.978505265525275,-19.258505265574502,-10.66662470713172,-11.967538139211074,-15.97019845697645,-14.870373665888758,-12.413741624101856,0.8431847606686844,1.091411388809021,6.957745620235933,1.0267187583313877,0.3554912651007438,1.8744947344739809,3.077828224885394,-2.625505265565332,3.1878282250100103,-1.1221717750086189,-2.3955052655252747,-3.6755052655745057,4.916375292868281,3.615461860788926,-0.3871984569764493,-2.384890388156622,0.712626334111242,3.1692583758981456,gsolv,
benzoapyrene,0,octanol,-15.774,-10.647860149825942,-11.956989563281368,-0.2218165420945052,-15.76550974604172,-13.1385274577101,-14.498690688542435,-15.068690688604487,-17.358690688572178,-10.218690688538336,-15.358690688602264,-16.00869068856038,-16.848690688539186,-6.427284079151385,-12.027731736034683,-11.009327739697252,-11.936589781884509,-12.471792089465586,5.126139850174058,3.817010436718631,15.552183457905494,0.0084902539582802,2.6354725422898984,1.2753093114575638,0.7053093113955118,-1.584690688572179,5.555309311461663,0.4153093113977348,-0.2346906885603825,-1.074690688539187,9.346715920848611,3.746268263965316,4.764672260302747,2.931528695031794,3.837410218115492,3.3022079105344133,gsolv,
benzoghiperylene,0,octanol,-17.124,-11.321144701240756,-13.009667613496855,-0.2559628489660604,-17.903001662144206,-13.77261585575051,-15.146379321610551,-16.336379321616192,-18.036379321654824,-10.16637932162412,-10.456379321621895,-11.156379321604232,-12.106379321636313,-6.562831132505242,-12.704386477072095,-11.407120378051593,-12.81796593078504,-13.35289452807596,5.802855298759244,4.114332386503142,16.86803715103394,-0.7790016621442071,3.3513841442494883,1.9776206783894457,0.7876206783838064,-0.912379321654825,6.95762067837588,6.667620678378103,5.967620678395766,5.017620678363688,10.561168867494755,4.419613522927902,5.716879621948406,3.857741631639252,4.30603406921496,3.771105471924038,gsolv,
