name,charge1,solvent1,ref,alpb,cpcm-x,ddcosmo,directml,cigin,ese-ee-dnn,ese-gb-dnn,uese,ese-pm7,solv-pc,solv-spts,solv-sptv,cpcm,smd,dcosmors,opencosmors,cosmors,err_alpb,err_cpcmx,err_ddcosmo,err_directml,err_cigin,err_ese-ee-dnn,err_ese-gb-dnn,err_uese,err_ese-pm7,err_solv-PC,err_solv-SPTS,err_solv-SPTV,err_cpcm,err_smd,err_dcosmors,err_dcosmors-add,err_opencosmors,err_cosmors-1601,datapoint,solvent2
2-aminoanthraquinone,0,octanol,-15.678,-15.816593112673765,-16.88595571495181,-8.038991464509804,-15.94918162881473,-13.728598580831347,-16.3910007822095,-18.59642590913049,-17.74541431292836,-11.531824070148534,-22.307509373241707,-22.617509373253636,-23.31819104259199,-11.782781869937262,-14.59498079707143,-16.929138896032015,-15.793875580287876,-14.300407308396936,-0.138593112673762,-1.207955714951808,7.639008535490197,-0.2711816288147286,1.9494014191686533,-0.7130007822094981,-2.918425909130491,-2.06741431292836,4.146175929851466,-6.6295093732417065,-6.939509373253632,-7.64019104259199,3.895218130062739,1.08301920292857,-1.251138896032014,-3.4827625950718435,-0.1158755802878754,1.3775926916030643,gsolv,
"2,2,3,3,4,4,5,5,6-nonachlorobiphenyl",0,octanol,-15.651,-14.693809624500403,-16.193011802754928,-2.75553663288174,-14.986111754561916,-12.052275803585966,-11.188410485291048,-16.808410485284263,-17.558410485290814,-7.808410485285893,-10.858410485291731,-9.53343233692734,-12.85343233692127,-3.2486334593402284,-9.291017059020906,-13.636886157449782,-14.12813499166006,-13.868919539778569,0.9571903754995948,-0.5420118027549279,12.89546336711826,0.6648882454380836,3.598724196414034,4.462589514708952,-1.157410485284263,-1.9074104852908145,7.842589514714107,4.792589514708268,6.117567663072659,2.7975676630787305,12.402366540659772,6.359982940979094,2.014113842550218,-0.0572370196216471,1.5228650083399398,1.782080460221433,gsolv,
"2,2,3,4,4,5,6-heptabromodiphenylether",0,octanol,-19.649,-16.433648798287944,-17.183862522286105,-2.9318237809593386,-19.024266907216,-12.515823932471555,-11.488173414705676,-18.35853766995369,-23.6096653445612,-16.453852277024463,-16.568808290466585,-15.13854924435616,-18.846354545564736,-5.122796529755852,-13.544793548888665,-16.892972799684017,-17.085727498260272,-16.638673541380157,3.215351201712057,2.4651374777138955,16.717176219040663,0.6247330927840018,7.133176067528444,8.160826585294325,1.2904623300463065,-3.960665344561196,3.1951477229755376,3.080191709533416,4.510450755643841,0.8026454544352646,14.526203470244148,6.104206451111336,2.756027200315984,0.3223944045744602,2.5632725017397284,3.0103264586198435,gsolv,
"2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.623,-15.237710402564147,-16.015259568986366,-3.313811353811293,-16.623135553169558,-12.269743534434804,-12.857751263168469,-15.884380680425249,-20.54827237054638,-11.49041013859318,-15.733920528837624,-14.753920528826685,-17.531887996005036,-5.446600452284229,-12.615660974582658,-15.014455346240783,-15.161053787958345,-14.838364847538362,0.3852895974358503,-0.3922595689863666,12.309188646188709,-1.0001355531695584,3.3532564655651957,2.7652487368315306,-0.2613806804252494,-4.925272370546379,4.132589861406819,-0.1109205288376244,0.8690794711733147,-1.908887996005037,10.176399547715771,3.007339025417341,0.6085446537592158,-1.7424974780759417,0.4619462120416546,0.7846351524616377,gsolv,
"2,2,4,4,5,5-hexabromobiphenyl",0,octanol,-16.374,-15.89434248034398,-16.29710061431714,-3.0408234608891287,-16.505841119529954,-12.271082959003955,-11.549227479946474,-15.214235795703438,-20.391719987888106,-12.226772325402104,-14.642402989066754,-13.369091235159232,-16.395686745233895,-4.788041333847177,-13.268566297886704,-15.356739633668129,-15.654921392605784,-15.221157524368683,0.4796575196560173,0.0768993856828572,13.33317653911087,-0.1318411195299553,4.102917040996044,4.824772520053525,1.159764204296561,-4.017719987888107,4.147227674597895,1.7315970109332444,3.0049087648407653,-0.0216867452338966,11.585958666152822,3.105433702113295,1.01726036633187,-1.3624895106274266,0.7190786073942146,1.1528424756313154,gsolv,
"2,2,4,4,5,5-hexabromodiphenylether",0,octanol,-16.579,-15.94280930814803,-16.761771938075515,-3.111064827313188,-17.82940454310679,-12.319830052532572,-12.105518923858686,-17.36551892385589,-22.05119627520937,-13.80742285371764,-16.510660397682184,-15.310660397689531,-18.581196275214136,-5.27873623954152,-13.205125460151102,-16.137749309860784,-16.237109736663363,-15.758110321647802,0.6361906918519704,-0.1827719380755148,13.467935172686811,-1.2504045431067894,4.259169947467429,4.473481076141315,-0.7865189238558905,-5.472196275209374,2.771577146282361,0.0683396023178168,1.2683396023104674,-2.002196275214136,11.30026376045848,3.3738745398488987,0.441250690139217,-2.025634732292808,0.3418902633366372,0.8208896783521986,gsolv,
"2,2,4,4,5,6-hexabromodiphenylether",0,octanol,-16.292,-16.011493170457804,-16.650829260054405,-3.1044861030814705,-17.713009314167707,-12.378911719012466,-12.050972342174502,-17.240972342186847,-22.180972342180663,-13.460972342175229,-12.290972342183732,-11.08097234218624,-14.490972342183632,-5.213489606591096,-12.97179701482313,-16.10196579187674,-16.293454870744327,-15.767949684842277,0.2805068295421975,-0.3588292600544029,13.187513896918531,-1.421009314167705,3.913088280987536,4.2410276578255,-0.9489723421868456,-5.8889723421806615,2.831027657824775,4.00102765781627,5.211027657813762,1.8010276578163698,11.078510393408903,3.320202985176872,0.1900342081232615,-2.240230832664029,-0.0014548707443253,0.5240503151577247,gsolv,
"2,3,3,4,4,5-hexabromodiphenylether",0,octanol,-16.347,-15.353939385314956,-16.397302160489726,-2.88405587786212,-17.41589475931585,-12.05985795417808,-11.623027506936095,-16.624913841602382,-21.115005684037627,-13.95742246601061,-16.30087662798578,-15.099980448612596,-18.191369091236872,-4.93120660028229,-12.939217180606247,-15.535191011026738,-15.517178010698805,-15.468441753184678,0.993060614685044,-0.0503021604897249,13.46294412213788,-1.0688947593158495,4.287142045821922,4.723972493063906,-0.2779138416023805,-4.768005684037625,2.3895775339893905,0.0461233720142217,1.247019551387405,-1.8443690912368709,11.41579339971771,3.407782819393754,0.8118089889732634,-1.5760701261007029,0.8298219893011964,0.8785582468153237,gsolv,
"2,3,4,4,6-pentabromodiphenylether",0,octanol,-15.719,-15.019076225164875,-15.886608906145446,-2.995110711565911,-16.559443600396154,-12.384164817346605,-13.068961503095004,-16.056765993755675,-20.390912273161906,-11.208961503094804,-15.47144122243301,-14.491441222426529,-17.33545864736906,-5.345065769836913,-12.449425244541086,-14.91972181306496,-15.062612955881749,-14.753306235578004,0.6999237748351241,-0.1676089061454462,12.723889288434089,-0.8404436003961546,3.3348351826533964,2.650038496904996,-0.337765993755676,-4.671912273161903,4.510038496905194,0.24755877756699,1.2275587775734706,-1.6164586473690594,10.373934230163089,3.2695747554589136,0.7992781869350392,-1.550646219615329,0.6563870441182527,0.9656937644219958,gsolv,
"3,3,4,4,5-pentabromodiphenylether",0,octanol,-16.374,-15.004567313100578,-15.72169200357105,-3.290667440637763,-16.329176692990735,-12.263126178953913,-13.002720607139596,-16.11356972735453,-19.842720607139604,-11.756876767001671,-15.998381363391996,-15.028282680009577,-17.69776863827503,-5.215380667423916,-12.518664821705498,-14.811855367667594,-14.848965530545987,-14.858162971268763,1.3694326868994209,0.6523079964289487,13.083332559362235,0.0448233070092634,4.110873821046088,3.3712793928604032,0.2604302726454683,-3.468720607139605,4.617123232998328,0.375618636608003,1.3457173199904222,-1.3237686382750304,11.158619332576084,3.855335178294501,1.562144632332405,-0.7905331766759893,1.5250344694540114,1.5158370287312335,gsolv,
"4,7-dibromobenz[a]anthracene",0,octanol,-17.438,-13.170197134629715,-14.56919024063088,-1.7517814706066877,-17.402737988863812,-11.931847956631517,-13.729688723535832,-17.19968872353553,-17.609688723529004,-8.139688723534853,-15.469688723535873,-15.519688723533337,-16.999688723532294,-5.454021727096207,-11.958854564246067,-12.37718269122158,-13.333109286490751,-13.807827404668693,4.267802865370282,2.868809759369117,15.686218529393312,0.0352620111361865,5.506152043368484,3.7083112764641672,0.2383112764644686,-0.1716887235290052,9.298311276465146,1.9683112764641264,1.918311276466662,0.4383112764677044,11.98397827290379,5.47914543575393,5.060817308778418,3.0591556194576626,4.104890713509246,3.630172595331308,gsolv,
"5,7-dibromobenz[a]anthracene",0,octanol,-17.506,-13.15410512136289,-14.447751593072644,-1.7731481859334344,-17.337620352441604,-11.820341552200212,-13.824048026501243,-17.194048026510472,-17.61404802651325,-8.194048026503186,-15.144048026507424,-15.19404802650489,-16.62404802651084,-5.316574298711026,-11.71070594309951,-12.314759171714195,-13.323760474538188,-13.778535651344429,4.351894878637109,3.058248406927357,15.732851814066564,0.168379647558396,5.6856584477997885,3.681951973498757,0.3119519734895277,-0.1080480265132486,9.311951973496814,2.361951973492575,2.311951973495111,0.8819519734891585,12.189425701288975,5.79529405690049,5.191240828285805,3.227620276450141,4.182239525461814,3.727464348655573,gsolv,
"5-oh-2,2,4,4,5-pentabromodiphenylether",0,octanol,-15.651,-16.849529669317928,-18.12486357241465,-3.986094233351284,-21.32060170704641,-14.10561797877714,-15.389387664442143,-16.480989276087932,-23.4159831999009,-15.69234670762919,-17.692212568405452,-16.828034098242714,-19.87236651946096,-7.318302708153824,-14.63545768775228,-19.84338836024305,-19.45080176471417,-18.053377820459755,-1.198529669317928,-2.473863572414654,11.664905766648715,-5.669601707046414,1.54538202122286,0.2616123355578548,-0.8299892760879324,-7.7649831999009,-0.0413467076291897,-2.0412125684054523,-1.1770340982427143,-4.2213665194609575,8.332697291846175,1.0155423122477192,-4.192388360243051,-7.010167426999153,-3.799801764714172,-2.402377820459755,gsolv,
6-bromobenzo[a]pyrene,0,octanol,-17.67,-12.057041134130245,-13.760775254532405,-0.9269218466160436,-17.549767862924888,-12.73564155234568,-14.30369361533719,-16.583693615340167,-17.433693615341646,-8.673693615330214,-15.313693615335907,-15.663693615335992,-16.70369361534032,-5.675247314115887,-11.871600273555933,-11.570658811064831,-12.63676936755392,-13.339658944697955,5.612958865869759,3.909224745467599,16.74307815338396,0.1202321370751136,4.934358447654322,3.366306384662812,1.086306384659835,0.2363063846583557,8.996306384669788,2.3563063846640944,2.006306384664009,0.9663063846596812,11.994752685884116,5.798399726444069,6.0993411889351705,4.172881746891395,5.033230632446083,4.3303410553020445,gsolv,
6-chlorobenzo[a]pyrene,0,octanol,-17.411,-11.532187436829672,-13.104098739518058,-0.9085814846320788,-16.714199453999814,-12.54270764768027,-14.446602262854462,-14.676602262849933,-16.62660226285359,-7.896602262856689,-14.886602262858007,-15.316602262852252,-16.326602262859886,-5.548690819422912,-11.346273936028531,-11.120364943758196,-12.219432081535064,-12.843326555920404,5.878812563170328,4.306901260481943,16.50241851536792,0.6968005460001869,4.868292352319731,2.9643977371455392,2.7343977371500703,0.7843977371464099,9.514397737143312,2.5243977371419923,2.094397737147748,1.0843977371401152,11.862309180577087,6.064726063971468,6.290635056241804,4.447619183897107,5.191567918464937,4.567673444079597,gsolv,
"6,12-dichlorochrysene",0,octanol,-16.483,-12.084111833355449,-13.133090251289916,-1.7282984126003709,-15.522992911628595,-11.391504275659493,-14.084381434785485,-13.624381434781167,-16.224381434778618,-6.144381434787755,-14.804381434786425,-14.954381434783276,-16.23438143478346,-5.342666104344381,-11.054763322274011,-11.751274796593435,-12.45964239804085,-12.68260761876008,4.398888166644552,3.3499097487100844,14.75470158739963,0.9600070883714036,5.091495724340508,2.398618565214516,2.858618565218832,0.2586185652213828,10.338618565212244,1.6786185652135757,1.5286185652167248,0.2486185652165389,11.14033389565562,5.428236677725989,4.731725203406565,2.872884758936536,4.02335760195915,3.80039238123992,gsolv,
7-bromobenz[a]anthracene,0,octanol,-16.006,-11.407051158168269,-12.672422840745917,-0.9128797246384952,-16.04128689220638,-12.037254069256893,-14.41153488438042,-15.361534884381287,-16.731534884380473,-8.48153488437974,-9.781534884380694,-10.101534884379625,-11.19153488438142,-5.625684759260724,-11.347958953507726,-11.230323492513042,-12.096443865526156,-12.50704328063076,4.598948841831732,3.333577159254084,15.093120275361503,-0.0352868922063791,3.968745930743108,1.594465115619581,0.6444651156187131,-0.7255348843804725,7.524465115620261,6.2244651156193065,5.904465115620376,4.814465115618582,10.380315240739275,4.658041046492274,4.775676507486958,2.890548227267189,3.909556134473844,3.498956719369241,gsolv,
"7,11-dibromobenz[a]anthracene",0,octanol,-17.22,-12.87353096530892,-14.244285423582074,-1.3488926698717856,-17.388462386819484,-12.003705509189103,-13.752500713359623,-17.13250071335586,-17.482500713355947,-7.772500713348103,-10.422500713356392,-10.472500713349396,-11.992500713349894,-5.1291881325219935,-11.633276659244006,-12.142266451549732,-13.221810825244136,-13.419045308797566,4.346469034691079,2.975714576417925,15.871107330128211,-0.1684623868194847,5.216294490810894,3.4674992866403755,0.0874992866441388,-0.2625007133559478,9.447499286651896,6.797499286643607,6.747499286650601,5.227499286650104,12.090811867478006,5.586723340755993,5.077733548450267,3.0761213910491296,3.998189174755863,3.800954691202433,gsolv,
"7,12-dibromobenz[a]anthracene",0,octanol,-17.275,-12.55162933394402,-13.707780327424349,-1.2382879242449532,-17.348906017258145,-11.99645260107654,-14.73328033698116,-17.0632803369816,-16.93328033698552,-8.003280336980923,-10.093280336985508,-10.163280336979284,-11.5132803369777,-4.842156869304423,-10.936502724775194,-11.686819432865354,-12.7582257102492,-13.140209196346262,4.723370666055979,3.56721967257565,16.036712075755045,-0.073906017258146,5.278547398923459,2.5417196630188386,0.2117196630183997,0.3417196630144801,9.271719663019075,7.181719663014491,7.111719663020715,5.761719663022298,12.432843130695575,6.338497275224805,5.5881805671346445,3.6531919737222633,4.516774289750799,4.134790803653736,gsolv,
"7,12-dichlorobenz[a]anthracene",0,octanol,-16.442,-11.468979547386684,-12.75126159983901,-1.0656831485362923,-15.591853347752972,-11.55245134515999,-13.961469098762851,-12.961469098760062,-15.341469098757967,-5.941469098757588,-13.61146909875831,-13.831469098757854,-15.001469098762724,-4.616069162381025,-9.973966191781203,-10.842010972485877,-11.856316778134042,-12.257027558036944,4.973020452613316,3.69073840016099,15.376316851463708,0.8501466522470285,4.889548654840009,2.480530901237147,3.4805309012399377,1.100530901242033,10.500530901242412,2.8305309012416906,2.6105309012421465,1.4405309012372758,11.825930837618976,6.468033808218797,5.599989027514123,3.775604865687273,4.585683221865958,4.184972441963055,gsolv,
ametoctradin,0,octanol,-18.735,-19.20385670492846,-19.23924353471155,-6.831890439848127,-16.281382015242905,-13.12810300117802,-12.16922837621396,-14.51501182601041,-20.39073914582052,-16.745424385548557,-17.4248338090723,-21.05222475554252,-26.05548625955181,-13.20316165008298,-20.88014782039172,-21.74474685285004,-19.517926939604457,-18.370366762496385,-0.4688567049284593,-0.5042435347115521,11.903109560151872,2.453617984757095,5.606896998821979,6.56577162378604,4.21998817398959,-1.6557391458205224,1.989575614451443,1.3101661909276991,-2.3172247555425223,-7.32048625955181,5.5318383499170185,-2.1451478203917205,-3.009746852850043,-6.172397125831608,-0.782926939604458,0.3646332375036145,gsolv,
anti-isopyrazam,0,octanol,-19.076,-17.83660163534365,-17.85126152083931,-8.02601181622407,-18.97026841546023,-12.48173402525643,-19.899051563446,-21.80741243657801,-25.73040966172746,-16.91540995191219,-21.07807926739754,-24.58652973439496,-29.939683587905492,-11.294836162712825,-15.651617318141104,-17.055819249782182,-17.36299352050245,-15.896518141445382,1.2393983646563491,1.224738479160692,11.04998818377593,0.1057315845397717,6.594265974743571,-0.823051563445997,-2.731412436578008,-6.65440966172746,2.160590048087812,-2.0020792673975407,-5.510529734394961,-10.863683587905497,7.781163837287176,3.424382681858896,2.0201807502178184,-0.2387746046569319,1.713006479497551,3.1794818585546185,gsolv,
beflubutamid,0,octanol,-15.678,-16.135801028368864,-15.46728369610232,-7.566507843144731,-16.84343717797819,-13.731672681275471,-20.54595101604788,-13.296363390674832,-22.70267982274442,-12.482107288989384,-17.76905113070288,-20.457655948712805,-25.587631876585068,-10.37402474434341,-14.969377794884505,-14.640889480149092,-15.005667146252986,-12.79893887024522,-0.4578010283688627,0.2107163038976818,8.11149215685527,-1.1654371779781876,1.946327318724528,-4.867951016047879,2.3816366093251684,-7.024679822744421,3.195892711010618,-2.09105113070288,-4.779655948712804,-9.909631876585069,5.3039752556565904,0.708622205115498,1.0371105198509092,-0.6700781328672036,0.6723328537470152,2.8790611297547795,gsolv,
benomyl,0,octanol,-15.664,-19.776377530219847,-18.497578240124,-8.60720976731528,-19.10040185673036,-16.279841099048586,-14.71417473646954,-12.888121947084906,-25.55926752189511,-19.66151758043526,-24.798454360741506,-27.198652829662628,-31.32306034053299,-13.670771247830436,-18.5428021931323,-21.26275684004229,-18.33023004155736,-15.51594559975774,-4.112377530219847,-2.833578240124,7.056790232684719,-3.4364018567303614,-0.6158410990485859,0.9498252635304584,2.7758780529150933,-9.895267521895107,-3.997517580435259,-9.134454360741506,-11.534652829662628,-15.65906034053299,1.9932287521695624,-2.8788021931323,-5.598756840042286,-8.693297897627113,-2.6662300415573608,0.148054400242259,gsolv,
bensulide,0,octanol,-15.528,-16.133616110265468,-20.753266906475023,-12.229098962717108,-18.48676814905807,-12.864235375026084,-8.987583456790727,-3.290282598343356,-27.882365058694244,-22.70423132160408,-21.622810137354737,-25.43553763892876,-33.1239782087364,-12.165393238385631,-17.291560891706236,-18.10787470174698,-16.412792866371905,-15.947779072406467,-0.6056161102654674,-5.225266906475023,3.298901037282894,-2.958768149058068,2.6637646249739166,6.540416543209274,12.237717401656646,-12.354365058694244,-7.176231321604076,-6.094810137354736,-9.90753763892876,-17.595978208736405,3.362606761614368,-1.763560891706236,-2.579874701746979,-4.544534154576182,-0.8847928663719049,-0.4197790724064667,gsolv,
bentazone,0,octanol,-15.583,-14.717884882684666,-14.479127038871058,-8.602836905088482,-14.539155897941749,-15.210383391203605,-13.56520311196786,-15.842412531259216,-17.90050391647828,-12.388423269171993,-16.680929914419714,-17.62076168486667,-18.93049373248477,-10.658591610229628,-11.963117545354702,-15.9531582977411,-14.646301054493426,-12.228791630242007,0.8651151173153337,1.1038729611289426,6.980163094911518,1.0438441020582516,0.3726166087963971,2.017796888032141,-0.2594125312592155,-2.3175039164782785,3.1945767308280075,-1.097929914419714,-2.0377616848666715,-3.34749373248477,4.924408389770372,3.619882454645298,-0.3701582977411011,-2.299953172825072,0.9366989455065742,3.354208369757993,gsolv,
benzoapyrene,0,octanol,-15.774,-10.428329814711075,-11.737459228197713,-0.0022862070063903,-15.54597941097144,-12.9189971225774,-14.279160353476614,-14.849160353476243,-17.139160353475145,-9.999160353481432,-15.13916035347402,-15.789160353476728,-16.629160353473363,-6.207753744054353,-11.808201400937651,-10.78979740460022,-11.717059446814226,-12.2522617543418,5.345670185288924,4.036540771802287,15.771713792993609,0.22802058902856,2.8550028774225997,1.4948396465233849,0.9248396465237558,-1.3651603534751455,5.774839646518567,0.6348396465259789,-0.0151603534767286,-0.855160353473364,9.566246255945646,3.965798599062348,4.984202595399779,3.1510590301288275,4.056940553185774,3.5217382456581987,gsolv,
benzoghiperylene,0,octanol,-17.124,-11.086813197214305,-12.77533610947932,-0.0216313449128551,-17.668670158117756,-13.53828435171514,-14.912047817601936,-16.1020478175942,-17.802047817597163,-9.932047817602124,-10.22204781760436,-10.92204781760453,-11.872047817609856,-6.328499628487707,-12.47005497305456,-11.172788874029598,-12.583634426731834,-13.118563024080718,6.037186802785696,4.348663890520678,17.102368655087144,-0.5446701581177571,3.585715648284859,2.211952182398063,1.0219521824057978,-0.6780478175971645,7.191952182397875,6.901952182395638,6.201952182395468,5.251952182390141,10.795500371512292,4.653945026945438,5.951211125970401,4.092073135661247,4.540365573268165,4.005436975919281,gsolv,
